,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
306,337,39-2700,2012,209.0,1,129.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,30,1,1,1,1,5,3,3,1886,440,200,-84,490,86,479,478,255513
307,691,17-1001,2012,80.0,1,83.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,27,1,1,1,1,5,3,3,1491,1010,100,-385,1170,0,0,0,458295
308,969,39-3500,2012,47.0,1,62.0,1,21,6,1,0,0,3,1,1,1,1,1,5,3,24,2,2,1,1,5,3,3,1036,870,200,-396,1300,193,0,0,979809
309,163,39-1700,2012,73.0,1,69.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,22,1,1,1,1,4,3,3,925,2270,200,-4,2130,367,574,605,962584
310,281,17-1205,2012,213.0,1,271.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,18,2,1,2,1,4,3,3,6786,4630,0,208,5920,501,816,798,866352
311,665,17-2000,2012,82.0,1,98.0,1,21,6,1,0,0,3,1,2,1,1,1,7,1,10,2,1,4,3,5,3,3,10821,16570,0,-597,9720,219,734,738,1143440
312,819,17-2200,2012,32.0,1,43.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,22,2,2,3,1,4,3,3,13242,9110,0,1044,8760,319,380,383,626263
313,972,39-3700,2012,55.0,1,70.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,21,2,2,2,2,5,3,3,7790,7990,100,81,8470,104,500,517,821844
314,58,17-3409,2012,71.0,1,69.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,28,1,1,1,2,4,3,3,743,2100,400,-345,2190,195,0,0,875235
315,120,17-2100,2012,99.0,1,86.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,11,2,1,4,3,4,3,3,8929,5150,400,442,5330,501,845,859,23746
316,426,17-2000,2012,88.0,1,49.0,1,21,6,1,0,0,3,2,1,1,1,1,5,2,23,1,2,2,2,4,2,2,2275,320,200,664,340,0,258,233,847969
317,758,17-202,2012,76.0,1,101.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,11,2,2,3,3,4,3,3,11229,7480,0,627,6520,493,356,365,775612
318,874,17-2000,2012,104.0,1,127.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,14,2,1,1,1,4,3,3,10034,8910,0,575,7020,461,889,931,411636
319,140,17-1001,2012,36.0,1,37.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,24,1,2,2,1,5,3,3,2312,4250,0,595,4540,75,1171,1176,573
320,377,39-4105,2012,62.0,1,84.0,1,21,5,1,0,1,3,2,2,1,1,1,8,2,24,2,1,1,1,4,2,3,433,470,0,148,980,433,985,971,601420
321,815,39-4500,2012,113.0,1,120.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,20,1,1,3,2,5,3,3,10045,19740,0,-460,17700,272,1203,1221,611407
322,580,17-105,2012,91.0,1,180.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,19,2,1,2,2,5,3,3,13062,7810,200,1247,10720,439,51,52,1033294
323,430,17-2801,2012,178.0,1,131.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,12,2,1,4,3,5,3,3,5755,3300,0,-379,3460,337,267,235,100595
324,137,17-2100,2012,39.0,1,51.0,1,21,6,1,0,0,3,2,2,1,1,1,9,1,10,2,2,3,2,5,3,3,28628,21500,0,0,21650,66,499,536,24342
325,868,17-104,2012,78.0,1,85.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,10,2,3,4,3,5,3,3,47861,41390,0,239,45610,473,2255,2304,265688
326,967,39-5000,2012,202.0,1,272.0,1,21,6,1,0,0,3,2,2,2,1,1,5,1,10,2,2,3,2,5,3,3,17830,20380,100,1301,11650,65,1234,1290,960340
327,469,39-2300,2012,71.0,1,42.0,1,21,6,1,0,0,3,2,1,1,1,1,6,3,27,1,2,4,3,5,3,3,3222,1280,300,-575,1240,272,182,191,226951
328,850,39-2500,2012,83.0,1,91.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,22,1,2,2,2,5,3,3,20537,11240,200,322,17860,62,175,172,1013337
329,952,17-202,2012,51.0,1,54.0,1,21,6,1,0,0,3,2,2,2,1,1,10,2,24,1,2,3,2,5,3,3,4073,1250,200,-752,1990,34,368,454,364549
330,780,17-1205,2012,119.0,1,182.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,16,2,2,2,1,5,3,3,2026,2190,0,-125,1750,161,913,911,505942
331,339,17-2000,2012,92.0,1,131.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,11,2,2,4,3,4,3,3,6575,6830,0,255,3610,379,1889,1946,145311
332,700,17-104,2012,82.0,1,96.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,10,2,3,4,3,5,3,3,7990,6500,100,924,6650,273,848,893,429026
333,72,17-104,2012,260.0,1,400.0,1,21,6,1,0,0,3,1,2,2,1,1,7,2,23,2,1,2,2,4,3,3,3043,4400,0,-2,2690,128,438,453,172846
334,705,17-700,2012,92.0,1,98.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,18,2,2,2,2,3,2,3,1561,2840,0,236,4180,168,702,715,1058262
335,364,17-104,2012,48.0,1,60.0,1,21,6,1,0,1,3,2,2,2,1,1,6,2,22,2,1,3,2,4,3,3,15745,17680,0,-76,16380,220,0,0,698733
336,470,17-600,2012,47.0,1,54.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,22,2,1,1,1,5,3,3,1346,4910,0,-439,2740,230,228,248,239002
337,510,39-2700,2012,46.0,1,51.0,1,21,6,1,0,0,3,1,1,1,1,1,5,3,30,1,2,2,3,4,3,3,1783,1520,400,-41,1210,0,0,6,424644
338,857,17-1701,2012,256.0,1,547.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,21,2,2,4,3,5,3,3,5361,8260,200,64,6180,0,282,281,919375
339,6,17-2200,2012,80.0,1,101.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,3,3,5,3,3,15335,24260,0,-16,24860,184,949,973,169338
340,211,17-1900,2012,204.0,1,401.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,19,2,1,3,2,4,3,3,20089,30760,0,-66,29860,384,75,50,758799
341,853,39-2000,2012,33.0,1,45.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,3,3,4,3,3,33710,27510,200,55,35620,230,1426,1469,1124045
342,967,39-906,2012,39.0,1,63.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,15,2,1,4,3,4,3,3,5745,5960,300,-31,4610,68,647,631,1210547
343,173,39-4603,2012,47.0,1,84.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,12,2,3,4,3,5,3,3,3518,6920,0,-161,8780,256,981,1022,612052
344,84,39-2000,2012,32.0,1,32.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,26,1,2,1,1,4,3,3,7896,1470,0,-233,2800,362,1817,1843,35749
345,69,17-1001,2012,101.0,1,105.0,1,21,6,1,0,0,3,1,2,1,1,1,7,3,30,1,1,1,1,5,3,3,407,3840,0,-842,3050,0,128,115,31577
346,247,17-2100,2012,281.0,1,186.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,12,2,1,2,1,5,3,3,13744,14730,0,-706,11720,277,808,825,932238
347,879,17-1104,2012,144.0,1,136.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,4,3,3,16462,13710,100,783,17470,420,1102,1148,468341
348,724,39-3500,2012,110.0,1,97.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,18,2,1,4,3,4,3,3,13524,23330,0,-10,24860,1,0,0,927986
349,456,17-1105,2012,82.0,1,89.0,1,21,5,1,0,0,3,1,1,1,1,1,6,3,25,1,1,3,2,5,3,3,2211,3060,0,-209,3910,0,363,365,386157
350,571,17-1001,2012,130.0,1,398.0,1,21,6,1,0,1,3,2,2,2,1,1,10,2,15,2,2,3,2,5,2,3,15019,18310,0,-93,14160,375,654,646,71721
351,367,17-2100,2012,78.0,1,84.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,11,2,2,2,2,4,2,3,8293,11350,0,-254,11990,311,900,961,202141
352,622,39-200,2012,66.0,1,79.0,1,21,6,1,0,0,3,2,1,2,1,1,7,1,15,2,3,4,3,5,3,3,30705,14150,0,916,19430,107,1101,1048,1127823
353,870,17-104,2012,9.0,1,12.0,1,21,6,1,0,0,3,2,2,1,1,1,6,3,29,1,1,2,2,4,3,3,4626,1670,100,-350,1470,0,0,0,448834
354,143,17-1001,2012,67.0,1,91.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,10,2,3,4,3,5,3,3,13065,16860,100,1019,12660,144,1098,1121,267870
355,661,39-2700,2012,27.0,1,28.0,1,21,6,1,0,0,3,2,2,2,2,1,6,3,30,1,1,1,1,4,3,1,119,50,0,-415,40,33,0,0,1064921
356,185,17-1205,2012,394.0,1,324.0,1,21,6,1,0,1,3,2,2,2,1,1,6,1,11,2,2,3,2,4,3,3,6741,16250,0,-308,16950,303,1122,1161,594447
357,214,17-1205,2012,209.0,1,227.0,1,21,6,1,0,0,3,2,2,2,2,1,5,1,14,2,2,4,3,4,3,3,10898,6150,0,-652,6750,295,1158,1186,561685
358,84,17-1205,2012,187.0,1,199.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,13,2,2,4,3,5,3,3,13758,15880,0,360,15800,255,1442,1434,272479
359,244,39-2700,2012,88.0,1,104.0,1,21,6,1,0,0,3,2,2,2,2,1,7,2,15,2,2,3,3,5,3,3,3380,5420,0,-530,3560,145,126,130,179827
360,760,17-3501,2012,81.0,1,144.0,1,21,6,1,0,0,3,2,2,2,1,1,5,1,10,2,3,4,3,5,3,3,1256,2410,0,-130,1910,176,1285,1284,1213613
361,947,17-104,2012,101.0,1,132.0,1,21,5,1,0,0,3,2,2,2,1,1,5,2,18,2,1,2,2,3,3,3,8111,6450,100,-459,7190,0,0,0,1221333
362,287,39-3700,2012,88.0,1,101.0,1,21,6,1,0,0,3,2,2,1,1,1,6,3,30,1,2,3,2,5,3,3,95,230,300,484,60,122,0,0,1045780
363,840,17-2100,2012,215.0,1,172.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,1,1,4,2,1,227,60,200,53,130,338,0,0,1197782
364,261,17-1001,2012,44.0,1,39.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,11,2,1,3,2,5,3,3,7184,6750,200,154,8010,212,517,529,444218
365,274,17-1001,2012,69.0,1,62.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,16,2,3,4,3,5,3,3,6689,12460,0,62,11440,14,1546,1618,213823
366,693,17-202,2012,39.0,1,70.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,2,2,4,3,5,3,3,9125,7990,100,385,7810,463,1128,1118,586252
367,480,39-3500,2012,36.0,1,32.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,19,2,2,2,2,5,3,3,7362,14300,100,-172,8310,421,0,0,480344
368,619,39-200,2012,95.0,1,203.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,2,4,3,5,3,3,2212,4470,0,399,4690,378,1045,1091,296386
369,704,39-2700,2012,81.0,1,87.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,14,2,2,4,3,5,3,3,2115,3050,0,209,3740,0,1223,1232,541092
370,880,17-1104,2012,27.0,1,21.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,18,1,2,4,3,5,3,3,29984,24820,0,158,23710,145,465,506,250109
371,350,17-202,2012,42.0,1,20.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,20,1,2,1,1,4,3,3,2308,9270,0,899,7670,311,398,444,53058
372,995,17-104,2012,341.0,1,641.0,1,21,6,1,0,0,3,2,2,2,1,1,5,1,11,2,2,4,3,5,3,3,4282,7480,0,-343,5000,252,374,367,1145638
373,257,17-3422,2012,84.0,1,160.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,18,2,1,3,3,4,2,3,24705,9610,600,-30,12020,0,233,257,839852
374,273,39-906,2012,53.0,1,58.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,21,2,3,4,3,5,3,3,824,2660,0,122,1840,218,667,683,335333
375,498,39-2700,2012,71.0,1,148.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,24,2,1,2,2,4,3,3,328,240,100,878,200,356,0,0,591207
376,44,17-2100,2012,71.0,1,67.0,1,21,6,1,0,0,3,2,2,2,1,1,5,3,30,1,1,1,1,5,3,3,21029,16210,200,67,17860,119,0,0,580170
377,725,17-501,2012,98.0,1,96.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,11,2,2,4,3,5,3,3,19015,27660,100,-111,27200,379,1603,1629,1121612
378,680,17-104,2012,44.0,1,45.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,10,2,3,4,3,5,3,3,22228,26320,200,-386,26420,91,1771,1826,299251
379,83,17-1001,2012,99.0,1,75.0,1,21,5,1,0,0,3,2,1,2,2,1,6,1,10,2,2,3,3,4,3,3,25030,13190,0,-583,21470,203,844,900,30
380,269,17-2501,2012,88.0,1,186.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,11,2,2,1,2,4,3,3,28272,24130,0,-583,25820,501,215,268,769426
381,957,17-1104,2012,16.0,1,32.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,28,1,2,2,2,5,3,3,624,310,100,-708,260,0,449,427,408027
382,627,39-2000,2012,21.0,1,29.0,1,21,5,1,0,0,3,2,2,2,1,1,9,1,14,2,1,1,2,4,3,3,8073,8450,0,227,8690,147,368,364,7990
383,818,39-2300,2012,66.0,1,69.0,1,21,6,1,0,0,3,1,1,1,1,1,7,3,29,1,1,1,1,3,2,3,1717,4000,0,-913,1660,126,0,0,988366
384,527,17-1104,2012,201.0,1,296.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,17,2,2,4,3,5,3,3,1180,1420,0,71,2740,368,1351,1380,290843
385,256,17-900,2012,268.0,1,629.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,5,3,3,6769,7420,0,300,14230,186,1445,1450,724906
386,338,17-1001,2012,78.0,1,81.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,17,2,1,1,1,4,2,3,5010,8010,0,184,9540,374,0,0,550252
387,919,17-104,2012,407.0,1,438.0,1,21,5,1,0,0,3,2,1,1,1,1,6,2,19,2,2,2,2,5,3,3,2128,1060,0,846,1000,273,409,425,548853
388,225,39-2200,2012,73.0,1,99.0,1,21,6,1,0,0,3,1,1,2,1,1,7,1,10,2,2,3,3,5,3,3,17226,11820,0,564,11880,501,1031,1097,134238
389,42,39-2700,2012,16.0,1,20.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,12,2,2,3,2,5,3,3,30301,29590,100,-777,28960,171,960,1013,646374
390,273,39-2000,2012,20.0,1,23.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,11,2,3,4,3,5,3,3,1645,2620,100,377,2020,160,1623,1673,384513
391,168,39-4603,2012,78.0,1,74.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,25,1,2,3,3,5,3,3,310,840,0,621,890,0,0,0,212908
392,88,39-1700,2012,42.0,1,44.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,11,2,2,2,1,4,2,3,2954,5600,0,-1157,4530,501,949,986,341914
393,517,17-104,2012,11.0,1,23.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,18,2,2,2,2,4,3,3,6830,11530,0,194,9850,212,148,145,534187
394,407,17-1001,2012,44.0,1,55.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,13,2,2,4,3,5,3,3,3970,9680,200,190,7410,178,1188,1179,31280
395,516,39-2800,2012,50.0,1,26.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,23,2,2,2,2,5,3,3,1976,2900,0,45,3040,15,329,322,1078299
396,924,39-5402,2012,150.0,1,143.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,5,3,3,18892,9280,100,-31,13710,60,1942,2000,905115
397,106,39-2000,2012,82.0,1,75.0,1,21,6,1,0,1,3,2,1,1,1,1,8,1,12,2,2,2,2,5,3,3,6465,3540,0,-181,4590,339,413,446,857468
398,194,39-1700,2012,75.0,1,103.0,1,21,6,1,0,0,3,1,2,2,1,1,6,1,13,2,2,4,3,4,3,3,5851,21100,0,668,19420,266,97,113,59951
399,38,39-2700,2012,347.0,1,655.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,18,2,1,1,1,5,3,3,2235,4940,100,-861,4530,501,465,483,78012
400,103,17-3309,2012,57.0,1,76.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,4,3,3,4575,8450,100,-368,8110,342,1049,1048,734149
401,831,17-104,2012,104.0,1,101.0,1,21,6,1,0,0,3,2,1,1,1,1,7,1,11,2,2,4,3,5,3,3,6925,9530,0,-32,8380,115,1056,1121,1194062
402,344,39-1700,2012,24.0,1,26.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,11,2,2,1,2,4,3,3,6450,10550,100,-739,8380,0,1367,1405,339848
403,184,39-4603,2012,2.0,1,2.0,1,21,6,1,0,0,3,2,2,2,1,1,4,2,20,2,1,4,3,5,3,3,4368,4270,100,-297,5070,128,572,613,417274
404,44,17-3108,2012,67.0,1,78.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,2,2,3,3,5,3,3,6486,5670,0,49,4810,266,1187,1240,26064
405,724,17-3409,2012,87.0,1,119.0,1,21,6,1,0,0,3,1,1,1,1,1,4,3,28,1,1,1,2,4,3,3,2927,3430,300,-311,3860,70,0,0,1059570
406,688,17-2100,2012,91.0,1,64.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,19,2,2,4,3,4,3,3,10006,7570,0,-242,5830,501,526,557,240154
407,944,17-105,2012,42.0,1,56.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,14,2,1,1,2,4,3,3,13068,9850,100,-126,8570,98,726,754,775340
408,599,39-4603,2012,60.0,1,81.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,17,2,2,3,3,4,3,3,14016,20190,200,491,18670,82,872,875,567226
409,215,17-2100,2012,53.0,1,39.0,1,21,6,1,0,0,3,1,2,2,1,1,7,3,28,1,1,2,2,5,3,3,4016,2260,300,-266,2170,101,0,0,946479
410,633,17-1001,2012,102.0,1,107.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,21,2,1,1,1,4,2,3,3360,5530,0,-201,7760,25,628,650,432102
411,726,39-3500,2012,70.0,1,76.0,1,21,6,1,0,0,3,2,1,1,1,1,6,3,25,1,2,2,2,4,3,3,174,870,0,183,450,0,203,200,1130413
412,529,17-104,2012,62.0,1,86.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,23,1,2,3,2,4,3,3,2561,1790,0,145,1040,151,645,654,304674
413,351,39-3600,2012,125.0,1,111.0,1,21,6,1,0,0,3,2,1,2,2,1,6,2,20,2,2,3,3,4,3,3,6591,2160,0,-127,4510,143,0,0,666402
414,695,17-2000,2012,70.0,1,76.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,25,1,1,1,1,4,3,3,1499,3930,0,-51,2990,137,0,0,88137
415,521,39-4603,2012,105.0,1,112.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,3,3,3716,5900,200,-872,5780,103,1020,1052,409474
416,187,17-3105,2012,57.0,1,25.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,29,1,1,2,2,5,3,3,354,1590,0,-38,980,84,0,0,718572
417,771,39-4000,2012,55.0,1,55.0,1,21,6,1,0,0,3,2,2,1,1,1,7,3,30,1,1,1,1,4,3,3,7293,5710,100,632,6490,199,531,492,920696
418,456,17-3108,2012,113.0,1,85.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,15,2,1,3,2,5,3,3,19111,20620,100,197,22300,244,780,813,1241115
419,157,17-3409,2012,102.0,1,97.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,24,1,1,3,2,5,3,3,583,470,0,103,290,74,807,782,578706
420,96,17-202,2012,19.0,1,28.0,1,21,5,1,0,0,3,1,1,1,1,1,5,1,10,2,3,4,3,4,3,3,26126,24510,100,298,22010,501,1233,1315,84920
421,471,17-1001,2012,62.0,1,60.0,1,21,6,1,0,0,3,1,2,2,1,1,6,2,17,2,1,3,3,5,3,3,1492,4630,200,867,5390,121,780,822,225934
422,860,39-1700,2012,308.0,1,655.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,16,2,2,3,3,5,3,3,17270,21170,0,-771,21200,312,973,979,1093409
423,654,17-1001,2012,306.0,1,319.0,1,21,6,1,0,0,3,2,1,1,2,1,6,1,10,2,3,4,3,4,3,3,35630,29580,0,-345,32460,176,197,202,16072
424,15,39-2000,2012,110.0,1,110.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,3,3,2,5,3,3,4728,6050,0,551,7270,487,1652,1655,120963
425,680,17-104,2012,102.0,1,94.0,1,21,6,1,0,0,3,2,2,2,1,1,10,3,27,1,1,4,3,4,3,3,1482,10660,0,66,5550,155,867,855,68336
426,714,17-2100,2012,76.0,1,75.0,1,21,6,1,0,0,3,2,2,1,1,1,5,1,13,2,2,4,3,5,3,3,10960,6710,0,164,7500,0,685,731,737669
427,886,17-1001,2012,60.0,1,54.0,1,21,6,1,0,0,3,1,2,2,1,1,6,2,20,2,2,3,3,3,3,3,1324,2360,0,-842,3070,0,634,665,930360
428,646,17-1001,2012,59.0,1,65.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,20,2,2,2,1,4,3,3,12392,12770,0,228,13670,478,339,293,387876
429,240,39-2700,2012,98.0,1,122.0,1,21,6,1,0,0,3,2,2,2,1,1,8,3,30,1,1,1,1,5,3,3,1870,5670,0,-330,4010,496,125,119,36819
430,306,17-1205,2012,626.0,1,655.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,24,1,1,1,1,3,2,3,12549,14560,0,90,10900,258,226,243,546450
431,895,17-104,2012,24.0,1,41.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,23,1,1,3,2,4,3,3,1831,3960,200,78,1410,87,45,68,350058
432,874,39-4603,2012,170.0,1,172.0,1,21,6,1,0,0,3,2,2,2,1,1,4,2,18,2,2,2,2,5,3,3,8698,10360,0,653,9190,349,1101,1109,1098493
433,103,17-2100,2012,95.0,1,137.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,3,5,3,3,23519,29470,0,-44,29920,262,1342,1325,31410
434,39,17-3409,2012,15.0,1,16.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,22,1,2,3,2,4,3,3,4323,2580,0,796,1920,153,0,0,268810
435,449,39-2700,2012,43.0,1,27.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,15,2,2,2,2,5,3,3,4607,4200,0,882,5950,501,21,46,182095
436,375,39-4105,2012,33.0,1,66.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,30,1,1,1,1,4,3,1,78,220,400,238,190,270,266,251,800954
437,391,17-2000,2012,96.0,1,111.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,14,2,1,2,2,5,3,3,5148,17620,300,-282,11190,194,621,647,471561
438,986,17-104,2012,458.0,1,237.0,1,21,6,1,0,0,3,2,2,2,1,1,5,1,10,2,3,4,3,5,3,3,17988,10220,100,201,10840,0,1988,2040,427607
439,242,17-2200,2012,189.0,1,262.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,2,4,3,5,3,3,6045,5830,0,-28,6480,91,871,912,533736
440,167,39-3500,2012,86.0,1,181.0,1,21,5,1,0,0,3,2,1,1,2,1,7,2,17,2,1,1,1,4,2,3,2336,460,100,-471,1050,500,1191,1220,61472
441,520,39-2300,2012,90.0,1,139.0,1,21,6,1,0,0,3,2,1,2,1,1,7,2,17,2,2,1,2,5,3,3,8022,8780,100,-212,8840,149,789,800,68446
442,512,39-2300,2012,61.0,1,63.0,1,21,6,1,0,0,3,1,1,2,1,1,6,3,26,1,1,1,1,5,3,3,3639,1920,100,-172,950,92,505,451,579424
443,375,39-1700,2012,65.0,1,111.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,18,2,2,3,3,4,3,3,3240,10430,0,-311,13090,251,169,169,909234
444,516,17-501,2012,163.0,1,244.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,2,3,2,5,3,3,2039,3090,0,-120,3750,160,0,0,694211
445,856,17-3204,2012,210.0,1,279.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,23,2,1,1,2,5,3,3,9545,3230,100,383,5280,388,252,307,1192422
446,303,17-104,2012,35.0,1,19.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,10,2,2,4,3,4,2,3,9253,2480,300,-249,4520,170,762,790,692514
447,519,39-4603,2012,103.0,1,133.0,1,21,5,1,0,0,3,1,1,1,1,1,8,3,28,1,2,3,3,4,3,3,126,880,0,-1355,310,130,44,75,813941
448,874,39-5402,2012,39.0,1,35.0,1,21,6,1,0,0,3,2,2,2,1,1,9,1,14,2,2,4,3,5,3,3,20946,14520,200,872,15220,0,1011,1014,1011566
449,12,17-2300,2012,26.0,1,62.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,20,1,1,1,2,5,3,3,6338,8590,0,-53,4310,128,932,908,37033
450,20,39-5600,2012,112.0,1,110.0,1,21,6,1,0,0,3,2,1,2,1,1,4,2,15,2,2,3,3,4,3,3,21510,9960,300,-402,13480,172,66,32,751149
451,398,39-1805,2012,420.0,1,239.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,10,2,2,4,3,5,3,3,11806,14160,0,346,13090,254,1407,1459,1119359
452,473,39-3500,2012,113.0,1,157.0,1,21,5,1,0,0,3,1,1,1,1,1,7,2,19,2,1,3,3,4,3,3,1451,3040,100,-285,2850,0,525,545,1249468
453,830,39-2000,2012,71.0,1,136.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,22,2,1,2,2,5,3,3,2683,12360,0,-395,8330,160,11,69,320700
454,692,17-104,2012,183.0,1,220.0,1,21,6,1,0,0,3,1,1,1,1,1,4,2,17,2,2,3,2,4,3,3,3798,10710,100,17,8180,67,648,660,881958
455,579,17-1204,2012,44.0,1,15.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,11,2,2,2,3,5,3,3,8067,11070,0,533,11020,396,347,400,12143
456,408,39-5000,2012,247.0,1,577.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,26,1,1,1,1,4,3,3,3539,9360,0,-476,6540,471,503,462,645982
457,302,17-1104,2012,165.0,1,242.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,10,2,2,3,3,5,3,3,26864,30600,0,-240,31850,24,1651,1645,194547
458,911,39-906,2012,26.0,1,54.0,1,21,6,1,0,0,3,1,2,2,1,1,6,1,10,2,3,4,3,5,3,3,8170,13710,300,340,11390,486,1484,1530,1260586
459,418,39-3500,2012,151.0,1,208.0,1,21,6,1,0,0,3,1,1,2,1,1,7,1,10,2,2,4,3,4,3,3,19746,26830,100,-47,27280,501,905,928,1058190
460,970,39-1700,2012,619.0,1,655.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,2,4,3,5,3,3,14569,35970,0,-371,21240,202,406,400,110489
