,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
1586,2067,17-2300,2012,97.0,1,83.0,1,23,6,1,0,0,3,1,1,2,1,1,9,1,10,2,1,3,3,4,3,3,8856,28640,0,1,8080,117,2189,468,12
1587,142,17-1204,2012,477.0,1,159.0,1,21,5,1,0,0,3,2,1,1,1,1,5,2,10,1,1,3,1,5,2,2,-478,0,0,5,8470,9,17,23,67665
1588,1208,39-5700,2012,100.0,1,77.0,1,22,5,1,0,0,3,2,2,1,1,1,9,1,10,2,1,4,2,5,3,2,6540,2950,0,11,27420,389,1356,1539,804459
1589,1165,17-1001,2012,122.0,1,37.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,1,4,2,5,3,2,19805,34990,0,-8,16070,256,894,614,1115232
1590,0,39-5200,2012,61.0,1,165.0,1,21,6,1,0,0,2,1,1,1,1,1,10,1,10,2,1,3,2,5,2,2,7531,3250,0,-9,13570,268,692,533,881470
1591,90,39-4105,2012,107.0,1,62.0,1,21,5,1,0,0,3,1,1,1,1,1,9,1,10,2,1,4,2,5,3,2,24969,4570,0,8,29340,325,679,618,820259
1592,467,17-2400,2012,195.0,2,178.0,1,22,5,1,0,0,3,1,1,1,1,1,6,2,20,1,1,1,1,4,2,1,-2023,2470,0,13,300,108,47,47,474805
1593,1525,17-3105,2012,36.0,1,43.0,1,22,5,1,0,0,3,1,1,1,1,1,6,2,10,1,2,4,1,4,3,3,94,47110,1730,19,1150,275,1266,0,1088585
1594,638,17-900,2012,43.0,1,84.0,1,23,1,1,0,0,2,1,1,1,1,1,9,1,10,2,1,4,2,5,2,2,13710,14730,0,27,16630,191,986,497,710939
1595,890,39-5503,2012,78.0,1,52.0,1,23,6,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,2,4,2,2,19321,18930,0,297,12480,82,689,821,789022
1596,0,39-4604,2012,161.0,1,208.0,1,22,5,1,0,0,3,1,1,1,1,1,9,1,10,1,3,4,2,3,1,3,-451,36480,0,-15,21410,342,715,803,323765
1597,0,17-202,2012,132.0,1,191.0,1,22,6,1,0,0,3,2,1,2,1,1,9,2,19,1,1,1,2,4,2,2,-757,880,0,0,1210,501,42,25,244628
1598,381,17-202,2012,89.0,1,287.0,1,21,6,1,0,0,3,2,1,1,1,1,9,3,29,1,1,3,1,3,2,2,4,5570,0,-6,1820,501,29,1,410338
1599,845,17-104,2012,84.0,1,26.0,1,21,5,1,0,0,3,1,1,2,1,1,5,3,30,1,1,1,1,3,2,1,952,1790,0,6,8710,118,52,1,431266
1600,2644,39-1400,2012,142.0,1,198.0,1,22,6,1,0,0,3,1,1,1,1,1,9,1,10,2,1,2,2,4,3,3,2159,13780,0,-1,5590,6,1431,703,817089
1601,2103,17-3501,2012,93.0,1,104.0,1,21,5,1,0,0,2,1,1,1,1,1,5,3,29,2,2,1,1,2,3,3,796,1810,0,15,1500,322,6,0,413123
1602,887,39-2000,2012,63.0,1,112.0,1,21,6,1,0,0,3,1,1,2,1,1,10,1,10,1,2,3,2,5,2,2,15798,7510,0,8,25320,168,1821,903,576840
1603,389,39-2100,2012,41.0,1,185.0,1,21,5,1,0,0,3,2,2,1,1,1,5,1,10,1,2,4,3,5,3,2,30845,23350,0,23,17090,494,820,724,568795
1604,731,17-3419,2012,98.0,1,137.0,1,23,1,1,0,0,3,1,2,1,1,1,6,1,10,1,2,3,2,4,2,2,13793,8770,0,1052,17280,24,759,1033,835120
1605,649,17-3008,2012,113.0,1,36.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,30,1,1,4,1,4,1,3,-230,7330,0,10,17600,0,0,612,212306
1606,332,17-104,2012,74.0,1,65.0,1,21,6,1,0,0,3,2,1,2,1,1,5,1,10,1,1,4,2,4,2,3,2220,7530,0,19,4380,501,2140,732,164587
1607,2385,17-202,2012,72.0,1,1.0,1,24,6,1,0,0,3,1,2,1,1,1,5,1,10,2,2,4,2,4,2,2,9403,18300,0,17,13870,56,742,540,802126
1608,2206,39-4700,2012,76.0,3,325.0,1,21,6,1,0,0,3,1,1,2,1,1,6,2,19,2,1,1,1,4,3,3,-279,56020,0,0,50,0,27,13,917243
1609,976,39-1400,2012,66.0,1,182.0,1,21,6,1,0,0,3,2,2,2,1,1,9,1,10,2,2,4,2,5,2,2,35189,32480,0,27,13670,20,826,1112,474825
1610,0,39-4603,2012,107.0,1,173.0,1,22,1,1,0,0,2,1,1,1,1,1,6,1,10,1,1,4,2,5,3,3,-59,2280,0,11,12750,133,763,677,1076426
1611,1509,39-600,2012,24.0,1,89.0,1,23,5,1,0,0,3,1,1,2,1,1,9,1,10,2,1,3,2,4,2,2,11867,5070,0,15,24820,227,1087,1115,421709
1612,967,17-3421,2012,71.0,1,180.0,1,22,6,1,0,0,3,1,1,1,1,1,6,1,10,1,1,4,2,4,2,2,4903,5710,0,17,30250,214,875,986,1278010
1613,1085,17-3309,2012,29.0,1,109.0,1,23,1,1,0,0,3,1,1,1,1,1,6,1,10,2,1,3,2,5,2,2,26597,24220,0,-1,38330,369,777,667,788949
1614,357,17-202,2012,83.0,1,141.0,1,21,6,1,0,0,3,1,1,2,1,1,4,2,30,1,1,1,1,5,3,3,449,2390,0,-11,5380,277,29,0,1219821
1615,1228,17-2501,2012,84.0,1,251.0,1,24,6,1,0,0,3,1,1,1,1,1,9,1,10,2,1,3,2,5,2,2,5935,13010,0,4,12380,420,2060,520,314808
1616,1575,39-5502,2012,33.0,1,25.0,1,22,6,1,0,0,3,1,1,2,2,1,5,3,19,2,1,1,1,2,2,2,1897,5840,0,10,1460,0,10,1,357766
1617,361,17-3208,2012,99.0,1,152.0,1,22,6,1,0,0,3,1,1,2,1,1,5,1,10,2,1,3,2,5,2,2,27790,23150,0,11,27690,61,2345,691,471917
1618,219,17-3422,2012,133.0,4,99.0,1,21,5,1,0,0,3,1,1,2,1,1,7,2,20,1,1,1,1,3,3,1,-1662,0,0,8,-60,0,22,15,518942
1619,1717,39-2600,2012,36.0,1,101.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,2,1,4,2,5,3,3,17229,29920,0,-12,25080,172,2220,764,1058397
1620,145,39-2800,2012,20.0,1,98.0,1,23,5,1,0,0,3,1,1,2,1,1,5,1,10,2,1,3,2,3,3,2,1644,41080,0,0,9970,29,0,771,968426
1621,273,17-3401,2012,88.0,1,71.0,1,22,6,1,0,0,3,1,1,2,1,1,6,3,30,1,1,1,1,3,2,1,-1129,1010,0,25,-530,189,6,0,532267
1622,1113,17-3308,2012,141.0,1,190.0,1,21,5,1,0,2,2,2,1,2,1,1,6,1,10,2,1,3,2,5,2,2,14827,27560,0,0,23990,77,1569,690,247719
1623,919,17-2200,2012,85.0,1,207.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,2,5,2,2,20980,36060,0,9,5080,87,931,840,729519
1624,47,39-3700,2012,132.0,1,175.0,1,22,5,1,0,0,3,1,2,1,1,1,9,2,10,1,1,4,1,4,2,2,926,1580,0,2,1330,15,0,0,478210
1625,138,17-2501,2012,39.0,1,156.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,10,1,1,1,1,4,2,3,-430,5140,0,3,1140,487,34,0,737272
1626,2519,17-3502,2012,25.0,1,82.0,1,21,6,1,0,0,2,2,1,2,1,1,10,1,10,2,2,4,2,5,2,2,35903,31320,0,5,13010,373,2310,741,661911
1627,293,17-3108,2012,15.0,1,39.0,1,21,5,1,0,0,3,1,1,2,1,1,5,2,30,1,1,1,2,3,2,1,1239,15200,0,5,9330,380,25,3,558026
1628,2123,17-3106,2012,125.0,1,246.0,1,21,5,1,0,0,3,1,2,1,1,1,7,2,30,2,1,1,2,4,3,3,17644,1480,0,-14,900,209,4,0,159627
1629,240,17-3601,2012,96.0,1,85.0,1,21,6,1,0,0,3,1,2,1,1,1,5,1,10,2,2,3,2,4,3,2,24556,4900,0,10,68280,174,703,687,690667
1630,142,17-3522,2012,33.0,1,133.0,1,21,5,1,0,0,2,2,1,2,1,1,9,1,10,2,1,4,2,5,2,2,33086,30550,0,10,13460,133,690,1829,815049
1631,121,39-3900,2012,79.0,2,252.0,1,21,5,1,0,0,3,2,2,1,1,1,5,2,29,1,1,1,1,5,2,1,437,1530,0,31,-90,331,36,0,242452
1632,2721,17-3308,2012,40.0,1,85.0,1,23,6,1,0,0,2,1,1,2,1,1,7,1,10,2,1,4,2,5,3,2,13550,41210,0,16,20940,191,878,1461,559487
1633,1686,17-1900,2012,93.0,1,185.0,1,22,6,1,0,0,2,1,1,2,1,1,5,2,19,1,1,4,1,4,2,2,-851,710,0,3,1950,197,13,1680,289887
1634,540,17-3204,2012,76.0,3,63.0,1,24,1,1,0,0,3,2,1,2,1,1,6,1,10,2,1,4,2,4,2,2,41181,22660,0,11,16040,210,635,752,752197
1635,2191,39-2300,2012,180.0,1,333.0,1,22,3,1,0,0,3,2,1,1,1,1,7,1,10,2,1,4,2,4,3,2,4254,52830,0,17,17330,101,757,730,362479
1636,169,39-2900,2012,169.0,1,213.0,1,21,6,1,0,0,3,2,1,1,1,1,10,2,19,1,2,1,1,4,2,3,-685,45930,0,-10,2480,20,0,6,874541
1637,428,39-2300,2012,70.0,1,63.0,1,21,6,1,0,0,3,2,2,2,2,1,5,1,10,2,2,4,2,5,2,2,6458,10900,0,-5,22810,499,691,744,769262
1638,88,17-3530,2012,51.0,1,65.0,1,24,5,1,0,0,3,1,1,1,1,1,5,1,10,1,2,3,3,5,2,2,12666,14060,0,15,25270,501,1571,656,879986
1639,1935,17-3202,2012,42.0,1,207.0,1,22,5,1,0,0,3,1,1,1,1,1,5,2,20,1,1,4,2,3,2,2,437,1870,0,1,10350,431,8,12,824367
1640,1792,17-3308,2012,50.0,1,53.0,1,22,6,1,0,0,2,1,2,1,1,1,5,1,10,2,2,1,2,4,2,2,5300,28960,0,1,24440,501,775,10,640416
1641,907,17-3415,2012,73.0,3,138.0,1,21,5,1,0,0,3,1,2,1,1,1,6,2,10,1,1,1,2,4,2,3,717,29450,0,-11,8550,91,11,0,123114
1642,1535,39-905,2012,137.0,1,129.0,1,24,6,1,0,0,3,1,1,2,1,1,10,1,10,2,2,4,2,5,3,2,16117,38730,0,9,17080,103,2296,971,676512
1643,616,17-3407,2012,157.0,1,207.0,1,21,6,1,0,0,2,2,1,2,1,1,6,3,20,1,1,1,1,3,2,1,-1249,2670,0,0,-360,143,31,11,416733
1644,1352,17-3202,2012,18.0,1,65.0,1,22,6,1,0,0,3,1,2,2,1,1,10,1,10,2,1,3,3,5,2,2,21096,45590,0,32,16390,131,792,886,1048360
1645,827,17-2501,2012,68.0,1,81.0,1,22,5,1,0,0,3,1,1,2,1,1,9,1,10,2,2,4,2,4,3,2,14128,7040,0,0,35090,231,734,897,357252
1646,54,17-3502,2012,100.0,1,92.0,1,21,6,1,0,0,3,2,1,1,1,1,5,1,10,1,1,3,2,3,2,3,-48,7110,0,19,12120,222,1848,0,270673
1647,103,39-4102,2012,21.0,2,88.0,1,22,5,1,0,0,3,1,1,2,1,1,6,2,20,1,1,1,1,2,2,3,31,6810,0,16,-30,487,0,0,1088751
1648,963,17-2700,2012,81.0,1,278.0,1,21,6,1,0,0,2,1,2,2,1,1,6,1,10,2,2,3,2,5,2,3,6608,4060,0,9,21480,201,1994,768,770958
1649,399,39-300,2012,88.0,1,98.0,1,21,6,1,0,0,2,2,1,1,1,1,6,1,10,2,2,3,2,4,2,2,26972,21700,0,18,57100,224,764,611,1126075
1650,2147,39-1200,2012,95.0,1,105.0,1,23,5,1,0,0,3,1,2,1,1,1,5,1,10,1,1,4,2,5,2,2,18036,32120,0,-4,22010,206,807,856,1062674
1651,1171,17-300,2012,107.0,1,74.0,1,23,5,1,0,0,3,2,1,2,1,1,6,1,10,2,1,4,2,4,2,3,19228,27630,0,27,8240,328,738,643,976924
1652,652,39-2500,2012,100.0,1,282.0,1,22,6,1,0,0,3,1,1,2,1,1,7,1,10,1,2,3,2,4,2,3,15358,45820,0,6,11590,260,650,1502,546478
1653,2264,17-600,2012,119.0,4,238.0,1,21,6,1,0,0,2,2,1,1,1,1,6,2,20,1,1,1,1,3,2,2,546,7940,0,0,300,0,16,7,739864
1654,1418,39-4500,2012,74.0,4,75.0,1,22,5,1,0,0,4,1,1,1,1,1,9,2,10,1,1,3,2,4,3,2,9778,40850,0,4,37410,0,867,0,785605
1655,207,39-1805,2012,41.0,1,66.0,1,22,6,1,0,0,3,1,1,2,1,1,6,1,10,2,2,4,2,5,2,2,7499,31430,0,13,14800,215,2345,1116,1091015
1656,597,17-3602,2012,466.0,1,106.0,1,21,5,1,0,0,3,1,1,1,1,1,1,3,29,1,1,1,1,4,1,1,-488,0,0,24,2020,0,3,0,91662
1657,8,17-202,2012,82.0,1,45.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,10,1,1,3,3,5,2,2,77,6480,0,10,16920,501,595,0,1204668
1658,1018,39-1000,2012,33.0,1,75.0,1,24,6,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,2,4,2,2,4912,38200,0,20,35380,182,634,829,200559
1659,1022,17-3202,2012,48.0,1,53.0,1,23,5,1,0,0,3,1,1,2,2,1,6,1,10,2,2,3,3,5,2,2,13567,28040,0,7,12060,242,717,1627,654107
1660,509,17-3102,2012,158.0,1,235.0,1,23,5,1,0,0,3,1,2,1,1,1,7,3,10,1,1,3,1,5,3,2,-1043,2000,0,23,1840,8,0,0,999019
1661,673,17-3106,2012,96.0,1,24.0,1,24,6,1,0,0,3,1,1,1,1,1,8,1,10,2,1,4,2,5,2,2,27441,22850,0,-4,4260,51,2058,770,694981
1662,0,39-4500,2012,19.0,1,264.0,1,21,5,1,0,0,3,1,2,2,1,1,9,1,10,1,1,4,2,5,3,2,14654,24600,0,1,10650,130,739,907,903714
1663,2718,17-3209,2012,579.0,2,201.0,1,21,5,1,0,0,3,1,1,1,1,1,4,2,20,1,1,1,1,4,2,1,-2582,2800,0,24,540,92,13,4,282888
1664,247,17-3504,2012,62.0,1,71.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,10,2,1,3,2,5,2,2,12128,46200,0,5,4740,160,2345,847,952413
1665,1220,17-3520,2012,96.0,1,122.0,1,21,5,1,0,0,3,2,2,1,1,1,9,1,10,1,2,3,3,4,2,2,-811,3940,0,-7,28930,241,1012,1465,231179
1666,1794,17-3310,2012,24.0,4,241.0,1,21,6,1,0,0,3,2,1,2,1,1,10,2,10,1,1,1,2,3,2,3,1572,43430,0,15,1890,60,12,0,731256
1667,1909,39-3500,2012,50.0,1,47.0,1,22,6,1,0,0,2,2,1,2,1,1,6,2,10,1,1,1,1,3,2,1,761,28500,0,8,10760,350,634,0,709173
1668,1460,17-202,2012,163.0,1,149.0,1,21,6,1,0,0,3,2,1,2,1,1,5,1,10,1,1,3,1,5,3,3,13392,6400,0,12,12770,254,867,604,671566
1669,329,17-1602,2012,278.0,1,92.0,1,21,5,1,0,0,3,1,1,2,1,1,5,3,20,1,1,1,1,4,2,1,57,1890,0,1,70,315,0,0,479794
1670,338,39-400,2012,144.0,1,154.0,1,22,6,1,0,0,3,1,1,2,1,1,10,2,29,1,1,1,1,5,3,1,2262,2920,0,0,2700,0,10,0,353194
1671,287,39-5000,2012,91.0,1,193.0,1,22,5,1,0,0,3,1,1,2,1,1,7,2,10,1,1,3,1,4,2,2,1186,8140,0,-2,4390,0,40,0,1139714
1672,1426,17-1602,2012,69.0,1,38.0,1,22,6,1,0,0,2,2,1,2,1,1,9,1,10,1,1,4,2,5,2,2,27180,24630,0,6,12910,105,1894,1463,312343
1673,271,39-4104,2012,292.0,2,54.0,1,21,5,1,0,0,4,1,1,2,1,1,6,2,30,1,1,1,1,4,3,1,359,2290,0,-14,600,0,57,0,468685
1674,1855,17-3530,2012,39.0,4,222.0,1,22,6,1,0,0,3,2,1,1,1,1,9,1,10,2,2,4,3,5,3,2,18910,18890,0,15,5750,496,1339,565,997293
1675,1331,39-5503,2012,34.0,1,67.0,1,21,6,1,0,0,3,2,1,2,1,1,5,1,10,2,1,4,2,5,2,2,36288,12800,0,3,11900,116,653,841,615263
1676,1532,17-2100,2012,54.0,1,241.0,1,23,6,1,0,0,3,1,1,2,1,1,9,1,10,2,2,3,2,4,1,2,25629,25690,0,-1,9370,368,2055,1770,658325
1677,964,17-300,2012,84.0,1,153.0,1,21,5,1,0,0,3,1,1,2,1,1,10,1,10,2,1,4,2,4,2,2,11091,24700,0,435,13250,44,995,872,841669
1678,1691,17-3204,2012,52.0,1,81.0,1,23,6,1,0,0,3,2,1,2,1,1,5,1,10,2,1,4,2,5,2,2,4767,26300,0,26,13910,0,1268,885,682625
1679,473,39-3700,2012,64.0,1,100.0,1,23,6,1,0,0,3,1,2,2,1,1,9,1,10,2,1,4,3,5,2,2,18835,26650,0,6,17240,239,687,1565,514525
1680,240,39-4601,2012,41.0,3,244.0,1,21,5,1,0,0,3,1,1,2,1,1,5,2,30,1,1,1,1,3,2,1,-714,1360,0,13,350,326,11,0,785463
1681,2087,39-4300,2012,50.0,1,55.0,1,23,6,1,0,0,3,2,2,1,1,1,6,1,10,2,2,3,2,5,2,2,10347,40400,0,12,20600,137,824,1124,1069406
1682,1126,39-4603,2012,82.0,1,255.0,1,21,5,1,0,0,3,1,1,1,2,1,7,1,10,2,2,4,2,4,3,3,9993,1110,0,3,1540,116,754,609,938839
1683,86,39-2800,2012,132.0,1,167.0,1,22,5,1,0,0,3,1,2,1,1,1,9,1,10,1,1,1,3,4,2,3,11898,10410,0,-1,8860,501,24,0,259621
1684,2379,17-1900,2012,113.0,1,230.0,1,21,6,1,0,0,3,1,2,2,1,1,10,1,10,1,1,4,2,4,2,2,7135,46000,0,1,16340,105,1643,670,714414
1685,814,17-3401,2012,79.0,1,90.0,1,22,5,1,0,0,3,2,1,1,2,1,9,1,10,1,2,4,2,4,2,2,13966,23540,0,-10,12620,490,2134,0,366717
1686,67,39-4800,2012,151.0,4,170.0,1,21,5,1,0,0,3,1,1,1,1,1,5,2,20,1,1,1,1,3,2,1,1500,1110,0,-5,340,261,31,0,1161947
1687,389,39-2000,2012,50.0,1,245.0,1,23,6,1,0,0,3,1,1,1,1,1,10,1,10,2,1,3,2,5,2,2,8852,24040,0,18,20830,39,1115,1045,793781
1688,2472,17-1602,2012,85.0,1,68.0,1,23,5,1,0,0,3,1,2,1,1,1,9,1,10,2,1,4,2,5,3,2,25628,23870,0,16,32320,486,1793,718,708336
1689,2591,17-3209,2012,77.0,1,168.0,1,22,5,1,0,0,3,2,1,2,1,1,6,2,10,1,1,3,2,4,2,2,12033,25980,0,16,-370,222,7,7,382599
1690,1953,17-2200,2012,313.0,1,68.0,1,22,5,1,0,0,3,2,2,1,1,1,6,3,29,1,1,1,1,5,1,1,4837,1450,0,-1,-1170,0,43,4,475558
1691,504,39-5502,2012,120.0,1,197.0,1,22,5,1,0,0,3,1,1,1,1,1,1,2,30,1,1,1,1,4,3,1,1161,32240,0,-7,-610,118,2,53,1075616
1692,616,39-909,2012,38.0,1,151.0,1,21,6,1,0,0,3,1,2,2,1,1,5,2,30,1,1,1,1,3,3,1,-1932,1960,0,5,520,0,32,0,210943
1693,2332,17-3107,2012,114.0,1,144.0,1,21,6,1,0,0,3,1,1,1,1,1,9,1,10,1,2,3,2,5,2,2,8108,11800,0,16,10370,379,1986,807,644675
1694,422,17-3529,2012,44.0,1,52.0,1,21,6,1,0,0,2,1,1,2,1,1,5,2,10,2,2,4,1,5,2,3,1701,15830,0,3,26600,300,3,28,389215
1695,0,39-5403,2012,34.0,1,279.0,1,22,5,1,0,0,3,1,2,2,1,1,9,1,10,2,1,4,3,5,2,2,-195,24720,0,-11,24360,278,638,659,573047
1696,2056,17-1204,2012,21.0,1,260.0,1,21,6,1,0,0,4,1,1,2,1,1,7,2,30,1,1,1,1,3,2,2,350,1860,0,-3,1320,126,46,14,213047
1697,558,17-900,2012,96.0,1,122.0,1,24,5,1,0,0,3,2,2,1,1,1,6,1,10,2,1,4,2,5,2,2,29968,4040,0,22,18690,499,765,887,513921
1698,2302,39-4604,2012,138.0,1,140.0,1,22,5,1,0,0,2,1,1,1,1,1,7,1,10,2,1,4,3,5,3,3,19649,15560,0,6,5150,191,2105,1475,101938
1699,454,17-3208,2012,32.0,1,84.0,1,21,6,1,0,0,2,1,1,1,1,1,6,1,10,2,1,1,1,5,3,2,1376,22580,0,12,18970,0,1047,0,452310
1700,1853,39-3200,2012,21.0,1,49.0,1,23,5,1,0,0,3,1,2,2,1,1,7,3,10,1,1,1,1,2,1,2,-699,2140,0,9,1360,36,25,2,433398
1701,0,17-3601,2012,56.0,1,284.0,1,21,5,1,0,0,3,1,1,2,1,1,9,1,10,2,1,3,2,5,3,2,12150,3940,0,-11,16700,160,688,796,799654
1702,2554,39-2000,2012,84.0,1,128.0,1,23,6,1,0,0,3,2,1,1,1,1,5,1,10,2,1,3,2,4,2,2,6955,19860,0,-8,49270,482,0,836,90762
1703,2390,39-5504,2012,152.0,2,133.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,30,1,1,3,1,3,3,2,-45,1590,0,0,600,397,28,0,438139
1704,699,17-501,2012,87.0,1,124.0,1,24,5,1,0,0,3,1,1,2,1,1,5,1,10,2,1,3,3,4,2,3,37850,47200,0,27,18730,7,709,1454,537554
1705,1008,17-2200,2012,46.0,1,78.0,1,23,6,1,0,0,3,2,1,1,1,1,9,1,10,1,2,4,2,5,3,2,7604,5830,0,8,19020,4,674,927,328933
1706,0,39-5507,2012,111.0,1,306.0,1,22,6,1,0,0,2,2,1,2,1,1,5,1,10,2,1,4,2,5,2,2,14679,22100,0,20,37980,0,2217,962,987901
1707,312,39-3900,2012,77.0,1,199.0,1,21,5,1,0,0,2,1,2,2,1,1,9,1,10,1,2,4,2,2,2,2,29963,14440,0,-4,1830,5,783,715,40003
1708,1937,39-1805,2012,96.0,1,101.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,2,1,4,2,5,2,2,41903,16890,0,6,14340,143,1105,737,879679
1709,2337,39-4000,2012,93.0,1,113.0,1,23,6,1,0,0,3,1,1,1,1,1,5,1,10,1,1,4,2,5,2,2,29292,8940,0,11,20160,180,846,1381,502573
1710,590,17-3202,2012,41.0,1,39.0,1,21,5,1,0,0,3,2,1,1,2,1,7,2,19,1,1,1,1,3,2,3,1971,2650,0,8,-860,0,22,0,348252
1711,1055,17-202,2012,170.0,4,298.0,1,21,6,1,0,0,3,2,2,2,1,1,9,3,30,1,2,1,1,3,3,2,1081,1170,0,0,-480,0,5,5,674633
1712,1845,17-1602,2012,83.0,4,77.0,1,22,6,1,0,0,3,1,2,2,1,1,10,1,10,2,2,2,2,4,3,2,18513,26770,0,26,10660,10,696,1499,1006627
1713,2317,17-202,2012,41.0,1,63.0,1,23,6,1,0,0,3,1,2,2,1,1,6,1,10,2,2,3,3,4,3,2,1729,18830,0,-3,24820,315,888,806,719204
1714,1454,39-3000,2012,113.0,1,201.0,1,22,5,1,0,0,3,1,1,2,1,1,6,2,19,1,1,1,1,4,2,1,194,1140,0,-8,11840,0,9,15,28558
1715,153,17-2300,2012,69.0,1,92.0,1,21,6,1,0,0,3,1,2,2,1,1,5,2,19,1,1,1,1,3,1,2,-965,940,0,-9,1160,170,0,0,435180
1716,0,39-4602,2012,24.0,1,115.0,1,21,5,1,0,0,3,1,1,2,1,1,5,1,30,1,1,1,1,3,2,3,173,25990,0,-20,1940,489,28,9,272199
1717,91,39-4400,2012,292.0,4,100.0,1,21,6,1,0,0,3,1,2,1,1,1,6,1,10,1,1,4,1,4,2,2,18635,46920,0,0,1760,223,0,638,694858
1718,1871,39-2600,2012,290.0,1,151.0,1,21,6,1,0,0,2,1,2,2,1,1,5,1,10,2,2,4,2,4,3,3,34422,37590,0,-3,20860,0,0,701,497225
1719,1299,17-2501,2012,79.0,1,148.0,1,22,6,1,0,0,3,1,2,2,2,1,10,1,10,1,2,4,2,4,2,3,22961,15100,0,-13,53140,416,1045,725,989966
1720,201,39-3700,2012,142.0,1,70.0,1,22,6,1,0,0,3,1,1,1,1,1,10,1,10,2,1,4,2,5,2,2,13515,13960,0,15,27070,27,904,748,734749
1721,641,17-1701,2012,75.0,2,132.0,1,21,5,1,0,0,3,1,1,2,1,1,5,2,30,1,1,1,1,3,2,1,-1895,2050,0,14,450,44,33,42,585886
1722,1658,39-1200,2012,84.0,1,186.0,1,21,6,1,0,0,3,1,2,2,1,1,9,1,10,2,1,4,2,4,3,2,6790,18010,0,15,73620,54,685,641,697301
1723,2108,39-1803,2012,121.0,1,168.0,1,21,5,1,0,0,3,1,1,2,1,1,9,3,30,1,1,1,1,3,2,1,-735,3710,0,-3,-730,245,25,0,540770
1724,73,17-3102,2012,154.0,3,91.0,1,21,6,1,0,0,3,2,2,1,1,1,9,1,10,1,1,4,1,5,2,2,2078,3880,0,15,240,84,2119,701,727708
1725,0,39-700,2012,93.0,1,155.0,1,21,5,1,0,0,3,1,1,2,1,1,9,1,10,2,1,3,2,5,3,2,26164,24440,0,20,17670,334,719,1448,238810
1726,606,39-2300,2012,364.0,4,54.0,1,22,5,1,0,0,3,1,1,1,1,1,4,2,20,1,1,1,1,3,2,1,-1296,1520,0,12,-1380,120,54,50,376411
1727,1290,39-100,2012,50.0,4,63.0,1,22,6,1,0,0,3,1,1,1,1,1,10,1,10,2,2,4,2,4,2,3,13837,21760,0,15,22400,158,548,608,689536
1728,640,39-1500,2012,53.0,1,424.0,1,21,6,1,0,0,3,2,2,2,1,1,10,1,10,1,2,4,2,4,2,2,8531,63590,0,-11,42950,88,1558,1718,96721
1729,2324,17-3530,2012,42.0,1,94.0,1,23,6,1,0,0,2,1,1,1,1,1,5,1,10,1,1,4,3,5,2,2,4608,15790,0,12,29700,501,1405,873,1025135
1730,1488,39-5402,2012,40.0,1,167.0,1,21,6,1,0,0,3,1,2,2,1,1,10,1,10,2,2,1,2,4,2,2,-1310,10300,0,12,10780,21,1961,741,789098
1731,452,39-2700,2012,68.0,1,149.0,1,21,5,1,0,0,2,2,1,1,1,1,5,1,10,2,2,4,2,4,2,3,18948,7220,0,6,6560,176,689,1338,591399
1732,341,39-1803,2012,37.0,1,111.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,1,1,1,1,4,2,3,1328,21280,0,-8,-400,426,791,1059,997907
1733,742,39-1300,2012,23.0,1,122.0,1,21,6,1,0,0,3,1,2,1,1,1,9,1,30,2,1,4,1,2,2,3,-316,3210,0,10,1490,298,9,1546,544703
1734,513,17-3307,2012,130.0,1,164.0,1,21,5,1,0,0,3,1,1,2,1,1,9,2,20,2,1,3,2,5,1,2,240,25530,0,13,6790,78,19,1301,1117292
1735,544,17-3306,2012,137.0,1,84.0,1,21,5,1,0,0,4,1,1,1,1,1,5,2,20,1,1,1,1,3,3,1,2219,1980,0,1,2470,359,6,0,286297
1736,253,39-2500,2012,56.0,3,61.0,1,21,5,1,0,0,3,1,1,2,1,1,5,2,30,1,1,1,1,4,2,3,-1519,1150,0,0,390,11,42,0,545998
1737,311,17-2501,2012,23.0,1,164.0,1,22,6,1,0,0,3,1,2,1,1,1,9,1,10,1,1,4,2,5,3,2,2095,17870,0,5,9700,144,814,704,215905
1738,410,39-5200,2012,91.0,1,50.0,1,21,5,1,0,0,3,2,1,1,1,1,10,1,10,2,1,3,2,4,2,2,22475,12460,0,5,58880,199,899,748,876035
