,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
5404,1.461516956719886e+16,20170119,101706,260
5405,1.461516956719886e+16,20170125,173137,642
5406,1.461535073979657e+16,20170113,165436,188
5407,1.461535073979657e+16,20170117,182522,643
5408,1.461516956719886e+16,20170103,143646,255
5409,1.461516956719886e+16,20170131,111341,255
5410,1511265983244300.0,20170210,135600,255
5411,1.461536875209024e+16,20170201,214453,255
5412,1.461535073979657e+16,20170102,191027,188
5413,1.461535073979657e+16,20170128,165521,188
5414,1.46152868752796e+16,20170130,85142,644
5415,1.46152868752796e+16,20170203,85220,644
5416,1.46152868752796e+16,20170127,92153,644
5417,1.46152868752796e+16,20170126,102244,644
5418,1.46152868752796e+16,20170208,84407,644
5419,1.461544233564447e+16,20170128,101904,644
5420,1.46152868752796e+16,20170103,93727,644
5421,1.46152868752796e+16,20170208,130005,644
5422,1.461539644637824e+16,20170206,111005,644
5423,1.46152868752796e+16,20170119,103043,644
5424,1.46152868752796e+16,20170118,163609,644
5425,1.46152868752796e+16,20170210,171509,644
5426,1.46152868752796e+16,20170116,114427,644
5427,1.46152868752796e+16,20170207,144150,644
5428,1.46152868752796e+16,20170124,93242,644
5429,1.46152868752796e+16,20170105,152411,644
5430,1.46152868752796e+16,20170203,162500,644
5431,1.461544233564447e+16,20170117,102101,644
5432,1.46152868752796e+16,20170126,110241,644
5433,1.46152868752796e+16,20170124,112020,644
5434,1.46152868752796e+16,20170116,82802,644
5435,1.46152868752796e+16,20170203,94730,644
5436,1.46152868752796e+16,20170209,92602,644
5437,1.46152868752796e+16,20170206,142326,644
5438,1.46152868752796e+16,20170126,101447,644
5439,1.461544233564447e+16,20170119,125454,644
5440,1.46152868752796e+16,20170207,125132,644
5441,1.46152868752796e+16,20170117,95359,644
5442,1.46152868752796e+16,20170123,104509,644
5443,1.46152868752796e+16,20170207,160312,644
5444,1.46152868752796e+16,20170102,105847,644
5445,1.46152868752796e+16,20170126,102312,644
5446,1.46152868752796e+16,20170102,130524,644
5447,1.46152868752796e+16,20170102,104107,644
5448,1.46152868752796e+16,20170206,104621,644
5449,1.46152868752796e+16,20170124,105443,644
5450,1.46152868752796e+16,20170105,151116,644
5451,1.46152868752796e+16,20170103,94759,644
5452,1.46152868752796e+16,20170103,114849,644
5453,1.46152868752796e+16,20170130,120027,644
5454,1.461544233564447e+16,20170212,204138,644
5455,1.46152868752796e+16,20170202,103533,644
5456,1.46152868752796e+16,20170116,163951,644
5457,1.46152868752796e+16,20170206,102240,644
5458,1.46152868752796e+16,20170131,112329,388
5459,1.46152868752796e+16,20170118,125122,388
5460,1.46152868752796e+16,20170202,131253,388
5461,1.46152868752796e+16,20170119,104629,388
5462,1.46152868752796e+16,20170203,91717,388
5463,1.46152868752796e+16,20170120,160826,388
5464,1.46152868752796e+16,20170208,105011,645
5465,1.461522429364663e+16,20170204,84613,646
5466,1.461541519396347e+16,20170106,105636,269
5467,1.461544233564447e+16,20170210,113843,269
5468,1.461533835867327e+16,20170122,112657,269
5469,1.461544233564447e+16,20170131,131726,270
5470,1.461544233564447e+16,20170131,131451,270
5471,1.46152868752796e+16,20170102,142849,644
5472,1.46152868752796e+16,20170125,153611,644
5473,1.46152868752796e+16,20170102,145425,644
5474,1.46152868752796e+16,20170103,93812,644
5475,1.461544233564447e+16,20170202,131625,644
5476,1.461544233564447e+16,20170112,132319,644
5477,1.46152868752796e+16,20170127,164751,644
5478,1.46152868752796e+16,20170120,91951,644
5479,1.46152868752796e+16,20170207,120225,644
5480,1.46152868752796e+16,20170102,130251,644
5481,1.46152868752796e+16,20170102,150352,644
5482,1.46152868752796e+16,20170130,84956,644
5483,1.46152868752796e+16,20170103,93534,644
5484,1.46152868752796e+16,20170117,94927,644
5485,1.46152868752796e+16,20170209,92221,644
5486,1.46152868752796e+16,20170103,100927,644
5487,1.46152868752796e+16,20170126,102903,644
5488,1.46152868752796e+16,20170131,122918,644
5489,1.46152868752796e+16,20170102,103835,644
5490,1.46152868752796e+16,20170104,143113,644
5491,1.46152868752796e+16,20170116,163751,644
5492,1.46152868752796e+16,20170208,121223,644
5493,1.46152868752796e+16,20170208,100405,644
5494,1.46152868752796e+16,20170127,101505,644
5495,1.46152868752796e+16,20170118,143522,644
5496,1.46152868752796e+16,20170208,84300,644
5497,1.461544233564447e+16,20170128,112322,644
5498,1.46152868752796e+16,20170116,83635,644
5499,1.46152868752796e+16,20170210,85725,644
5500,1.46152868752796e+16,20170103,91641,644
5501,1.46152868752796e+16,20170203,91423,644
5502,1.46152868752796e+16,20170131,165243,644
5503,1.46152868752796e+16,20170127,93224,644
5504,1.46152868752796e+16,20170102,104745,644
5505,1.46152868752796e+16,20170126,102649,644
5506,1.46152868752796e+16,20170117,151346,644
5507,1.46152868752796e+16,20170209,110817,644
5508,1.46152868752796e+16,20170126,180753,644
5509,1.46152868752796e+16,20170208,103817,644
5510,1.46152868752796e+16,20170120,152058,644
5511,1.46152868752796e+16,20170203,155145,644
5512,1.46152868752796e+16,20170102,104435,644
5513,1.461519466745369e+16,20170111,91040,644
5514,1.46152868752796e+16,20170209,152339,644
5515,1.46152868752796e+16,20170127,110605,644
5516,1.46152868752796e+16,20170119,103205,644
5517,1.46152868752796e+16,20170208,122012,644
5518,1.461544233564447e+16,20170119,105932,644
5519,1.46152868752796e+16,20170103,114314,644
5520,1.461544233564447e+16,20170125,163102,644
5521,1.46152868752796e+16,20170120,152413,644
5522,1.46152868752796e+16,20170130,85229,644
5523,1.46152868752796e+16,20170209,125016,644
5524,1.46152868752796e+16,20170117,101324,644
5525,1.46152868752796e+16,20170105,151559,644
5526,1.46152868752796e+16,20170208,151059,644
5527,1.46152868752796e+16,20170208,102631,644
5528,1.46152868752796e+16,20170127,102951,388
5529,1.46152868752796e+16,20170202,164735,388
5530,1.46152868752796e+16,20170103,83558,388
5531,1.461535052058057e+16,20170206,84315,388
5532,1.46152868752796e+16,20170126,154037,388
5533,1.461544233564447e+16,20170129,103538,645
5534,1.461516956719886e+16,20170102,122048,645
5535,1.461536875209024e+16,20170124,165919,256
5536,1.46153661123825e+16,20170109,142852,261
5537,1.461544233564447e+16,20170204,95744,269
5538,1.461536291549621e+16,20170115,133859,270
5539,1.461544233564447e+16,20170110,133359,270
5540,1.461544233564447e+16,20170209,131615,270
5541,1.461694752310189e+16,20170204,130914,647
5542,1.461544233564447e+16,20170118,93811,388
5543,1.461535073979657e+16,20170109,111206,644
5544,1.461544233564447e+16,20170118,93414,198
5545,1508316675572647.0,20170208,211118,648
5546,1.461541519396347e+16,20170210,202541,103
5547,1.461541519396347e+16,20170118,82711,103
5548,1.461535073979657e+16,20170114,155153,103
5549,1.461519466745369e+16,20170209,103211,103
5550,1.461535073979657e+16,20170127,191622,103
5551,1.461519466745369e+16,20170209,113326,103
5552,1.461535073979657e+16,20170113,155339,103
5553,1.461535073979657e+16,20170106,120230,103
5554,1.461535073979657e+16,20170126,185212,103
5555,1.461535073979657e+16,20170107,222218,146
5556,1.461535073979657e+16,20170105,95534,188
5557,1.461535073979657e+16,20170128,131910,188
5558,1.461535073979657e+16,20170116,200218,188
5559,1.461535073979657e+16,20170131,175822,188
5560,1.461535073979657e+16,20170202,175439,188
5561,1.461535073979657e+16,20170201,142801,649
5562,1.461535073979657e+16,20170115,214934,649
5563,1.461519466745369e+16,20170118,104444,234
5564,1.461535073979657e+16,20170114,151948,103
5565,1.461535073979657e+16,20170124,185123,103
5566,1.461520850089669e+16,20170129,135731,103
5567,1.461535073979657e+16,20170105,121007,103
5568,1.461535073979657e+16,20170206,154349,103
5569,1.461535073979657e+16,20170120,174328,103
5570,1.461535073979657e+16,20170104,185600,103
5571,1.461535073979657e+16,20170208,162515,643
5572,1.461536291549621e+16,20170112,184810,643
5573,1.461516600494799e+16,20170111,100955,643
5574,1.461516600494799e+16,20170111,121052,643
5575,1.461519466745369e+16,20170131,181601,643
5576,1.461535073979657e+16,20170206,154656,643
5577,1.461541519396347e+16,20170112,212444,643
5578,1.461541519396347e+16,20170212,200657,643
5579,1.461541519396347e+16,20170127,203155,643
5580,1.461541519396347e+16,20170209,195643,643
5581,1.461536875209024e+16,20170201,182103,257
5582,1.461535073979657e+16,20170201,181844,188
5583,1.461535073979657e+16,20170207,173415,188
5584,1.461535073979657e+16,20170113,103137,188
5585,1.461535073979657e+16,20170112,192822,188
5586,1.461535073979657e+16,20170206,201952,188
5587,1.461535073979657e+16,20170202,234809,188
5588,1.461535073979657e+16,20170113,155709,650
5589,1.461535073979657e+16,20170109,140752,651
5590,1.461519466745369e+16,20170209,114934,270
5591,1.461541519396347e+16,20170105,202429,234
5592,1.461694752310189e+16,20170205,82536,652
5593,1.461535073979657e+16,20170103,191050,653
5594,1.461544233564447e+16,20170118,90442,644
5595,1.461544233564447e+16,20170129,110643,644
5596,1.461544233564447e+16,20170119,210218,644
5597,1.461537236919077e+16,20170103,175500,644
5598,1.461544233564447e+16,20170114,90520,644
5599,1.461544233564447e+16,20170128,94808,644
5600,1.461544233564447e+16,20170204,101204,644
5601,1.461544233564447e+16,20170211,83532,644
5602,1.46152868752796e+16,20170131,180441,644
5603,1.461544233564447e+16,20170208,105352,644
5604,1.461544233564447e+16,20170121,102652,644
5605,1.461544233564447e+16,20170112,102742,644
5606,1.461544233564447e+16,20170119,81915,644
5607,1.461544233564447e+16,20170209,114809,644
5608,1.461544233564447e+16,20170130,185822,644
5609,1.461522872363663e+16,20170207,131805,220
5610,1.461537236919077e+16,20170205,184014,654
5611,1.46152868752796e+16,20170125,153720,644
5612,1.461544233564447e+16,20170110,133359,644
5613,1.461544233564447e+16,20170103,131016,644
5614,1.461544233564447e+16,20170103,131016,644
5615,1.46152868752796e+16,20170203,162830,644
5616,1.461544233564447e+16,20170201,102906,644
5617,1.461544233564447e+16,20170207,110311,644
5618,1.461544233564447e+16,20170202,111209,644
5619,1.461544233564447e+16,20170117,112612,644
5620,1.461544233564447e+16,20170111,162049,644
5621,1.461544233564447e+16,20170110,110447,644
5622,1.46152868752796e+16,20170105,130223,644
5623,1.461544233564447e+16,20170121,83921,644
5624,1.461544233564447e+16,20170207,120449,644
5625,1.461544233564447e+16,20170103,111221,644
5626,1.46152868752796e+16,20170127,131142,644
5627,1.461544233564447e+16,20170203,193350,644
5628,1.46152868752796e+16,20170126,140727,644
5629,1.461544233564447e+16,20170104,202104,644
5630,1.461544233564447e+16,20170128,101903,645
5631,1.461544233564447e+16,20170211,85155,645
5632,1.461544233564447e+16,20170209,131615,645
5633,1.461544233564447e+16,20170204,95744,645
5634,1.461544233564447e+16,20170131,102708,645
5635,1.461539644637824e+16,20170109,143130,645
5636,1.46152868752796e+16,20170203,90153,645
5637,1.461544233564447e+16,20170204,93839,645
5638,1.461544233564447e+16,20170113,203521,645
5639,1.461544233564447e+16,20170113,122542,645
5640,1.461544233564447e+16,20170118,80755,645
5641,1.461544233564447e+16,20170201,114445,645
5642,1.461544233564447e+16,20170110,100308,645
5643,1.461544233564447e+16,20170116,123218,645
5644,1.461544233564447e+16,20170205,165244,645
5645,1.461538984709064e+16,20170124,111759,256
5646,1.461544233564447e+16,20170116,125039,269
5647,1.461537236919077e+16,20170118,100739,269
5648,1.461544233564447e+16,20170117,101839,269
5649,1.461544233564447e+16,20170204,93839,269
5650,1.461544233564447e+16,20170109,115532,269
5651,1.461544233564447e+16,20170207,115904,270
5652,1.461544233564447e+16,20170201,102906,270
5653,1.461544233564447e+16,20170117,102101,270
5654,1.461544233564447e+16,20170206,103136,270
5655,1.461522429364663e+16,20170204,85650,270
5656,1.461536875209024e+16,20170104,101751,272
5657,1.461516956719886e+16,20170201,83236,272
5658,1.461536875209024e+16,20170111,210709,272
5659,1.461522048473209e+16,20170113,230729,277
5660,1.46153661123825e+16,20170209,115734,655
5661,1.46152868752796e+16,20170125,103256,103
5662,1.461536291549621e+16,20170208,195420,257
5663,1.461535073979657e+16,20170118,153355,651
5664,1.461535073979657e+16,20170202,194806,656
5665,1.461535073979657e+16,20170121,125542,657
5666,1511265983244300.0,20170211,143127,657
5667,1.461536875209024e+16,20170211,210833,657
5668,1.461520850089669e+16,20170106,122746,657
5669,1.461516956719886e+16,20170103,143754,657
5670,1.461536875209024e+16,20170211,204202,657
5671,1.461516956719886e+16,20170211,155049,657
5672,1511265983244300.0,20170208,170138,657
5673,1511265983244300.0,20170210,120639,657
5674,1.461516956719886e+16,20170125,143251,657
5675,1.461520208885609e+16,20170103,120914,658
5676,1.461516956719886e+16,20170211,101104,658
5677,1.461536291549621e+16,20170111,205552,255
5678,1.461533835867327e+16,20170110,91210,71
5679,1.461522000975952e+16,20170127,121439,659
5680,1.461538984709064e+16,20170209,84214,659
5681,1.46153661123825e+16,20170209,115734,659
5682,1.46152868752796e+16,20170109,91047,659
5683,1.461516956719886e+16,20170207,104807,659
5684,1.461536291549621e+16,20170211,215252,659
5685,1.461522000975952e+16,20170208,165005,258
5686,1.461522000975952e+16,20170124,165908,258
5687,1.461533742242913e+16,20170128,95914,660
5688,1.461538813444737e+16,20170212,215829,647
5689,1.461522000975952e+16,20170202,122632,647
5690,1.46153661123825e+16,20170209,170154,658
5691,1.46153661123825e+16,20170207,170046,658
5692,1511265983244300.0,20170210,92955,236
5693,1.461536291549621e+16,20170122,190721,255
5694,1.461516956719886e+16,20170209,121320,255
5695,1.461516956719886e+16,20170102,90118,255
5696,1.461516956719886e+16,20170209,120558,255
5697,1.461516956719886e+16,20170130,71747,255
5698,1.461516956719886e+16,20170104,83451,255
5699,1.461516956719886e+16,20170105,190116,255
5700,1.461516956719886e+16,20170209,121349,255
5701,1.461516956719886e+16,20170117,102335,255
5702,1.461516956719886e+16,20170212,103156,255
5703,1.461516956719886e+16,20170203,122216,255
5704,1.461516956719886e+16,20170116,153535,255
5705,1.461516956719886e+16,20170117,173108,255
5706,1.461516956719886e+16,20170112,93759,255
5707,1.461516956719886e+16,20170131,85038,255
5708,1.461516956719886e+16,20170126,174733,255
5709,1.461516956719886e+16,20170110,170618,255
5710,1.461516956719886e+16,20170112,164020,255
5711,1.461516600494799e+16,20170113,142513,255
5712,1.461516956719886e+16,20170119,105334,255
5713,1.461516956719886e+16,20170119,154836,255
5714,1.461516956719886e+16,20170120,162620,255
5715,1.461516956719886e+16,20170131,90705,255
5716,1.461516956719886e+16,20170107,114309,255
5717,1.461516956719886e+16,20170101,184534,255
5718,1.461516956719886e+16,20170121,120458,255
5719,1511265983244300.0,20170209,165303,255
5720,1.461516956719886e+16,20170111,83019,255
5721,1.461516956719886e+16,20170120,123054,255
5722,1.461516956719886e+16,20170121,120201,255
5723,1.461516956719886e+16,20170112,162711,255
5724,1.461516956719886e+16,20170117,112127,255
5725,1.461519466745369e+16,20170206,162204,255
5726,1.461516956719886e+16,20170208,144458,255
5727,1.461516956719886e+16,20170119,155219,255
5728,1.461516956719886e+16,20170104,84356,255
5729,1.461516956719886e+16,20170130,122840,255
5730,1.461516956719886e+16,20170102,90400,255
5731,1.461516956719886e+16,20170106,81320,255
5732,1.461516956719886e+16,20170131,161618,255
5733,1.461516956719886e+16,20170110,114712,255
5734,1.461516956719886e+16,20170105,133923,255
5735,1.461516956719886e+16,20170207,145206,255
5736,1.461516956719886e+16,20170211,101104,255
5737,1.461533835867327e+16,20170125,183954,255
5738,1.461516956719886e+16,20170131,90808,255
5739,1.461516956719886e+16,20170121,144601,255
5740,1.461516956719886e+16,20170111,155918,255
5741,1.461516956719886e+16,20170127,123826,255
5742,1.461516956719886e+16,20170112,103028,255
5743,1.461516956719886e+16,20170105,153240,255
5744,1.461516956719886e+16,20170110,91621,255
5745,1.461516956719886e+16,20170108,101250,255
5746,1.461516956719886e+16,20170207,120344,255
5747,1.461516956719886e+16,20170104,152323,255
5748,1.461516956719886e+16,20170112,162841,255
5749,1.461516956719886e+16,20170117,163143,255
5750,1.461516956719886e+16,20170130,174021,255
5751,1.461516956719886e+16,20170131,84533,255
5752,1.461533835867327e+16,20170111,191043,255
5753,1.461516956719886e+16,20170120,122708,255
5754,1.461516956719886e+16,20170116,170823,255
5755,1.461516956719886e+16,20170111,173841,255
5756,1.461516956719886e+16,20170114,94244,255
5757,1.461516956719886e+16,20170107,95312,255
5758,1.461516956719886e+16,20170107,191440,255
5759,1.461536291549621e+16,20170107,202125,255
5760,1.461516956719886e+16,20170120,162817,255
5761,1.461516956719886e+16,20170120,183830,255
5762,1.461516956719886e+16,20170123,180112,255
5763,1.461516956719886e+16,20170119,155357,255
5764,1.461516956719886e+16,20170101,174422,255
5765,1.461516956719886e+16,20170131,90124,255
5766,1.461516956719886e+16,20170111,111641,255
5767,1.461516956719886e+16,20170120,161947,255
5768,1.461516956719886e+16,20170120,122135,255
5769,1.461516956719886e+16,20170203,123139,255
5770,1511265983244300.0,20170210,91530,255
5771,1.461516956719886e+16,20170120,124039,255
5772,1.461516956719886e+16,20170203,122514,255
5773,1.461516956719886e+16,20170117,134840,255
5774,1.461516956719886e+16,20170117,111450,255
5775,1.461516956719886e+16,20170112,100501,255
5776,1.461516956719886e+16,20170110,162638,255
5777,1.461516956719886e+16,20170104,151525,255
5778,1.461516956719886e+16,20170113,140230,255
5779,1.461516956719886e+16,20170116,140835,255
5780,1.461516956719886e+16,20170210,155252,255
5781,1.461516956719886e+16,20170111,153431,255
5782,1.461516956719886e+16,20170106,165919,255
5783,1.461516956719886e+16,20170209,115533,255
5784,1.461516956719886e+16,20170115,162525,255
5785,1.461516956719886e+16,20170111,161914,255
5786,1.461516956719886e+16,20170129,91132,255
5787,1.461516956719886e+16,20170109,130949,255
5788,1.461516956719886e+16,20170112,153316,255
5789,1511265983244300.0,20170211,163735,255
5790,1.461516956719886e+16,20170211,85923,255
5791,1.461516956719886e+16,20170123,131659,255
5792,1.461516956719886e+16,20170101,102535,255
5793,1.461516956719886e+16,20170106,92701,255
5794,1.461516956719886e+16,20170106,94420,255
5795,1.461516956719886e+16,20170109,162047,255
5796,1.461516956719886e+16,20170104,154322,255
5797,1.461516956719886e+16,20170105,93617,255
5798,1.461516956719886e+16,20170110,85504,255
5799,1.461516956719886e+16,20170113,90536,255
5800,1.461516956719886e+16,20170123,121913,256
5801,1.461516956719886e+16,20170127,113520,256
5802,1.461516956719886e+16,20170121,165233,256
5803,1.461516956719886e+16,20170109,123703,256
5804,1.461516956719886e+16,20170122,101336,256
5805,1.461516600494799e+16,20170206,182020,570
5806,1.461516956719886e+16,20170130,121357,264
5807,1.461536682027207e+16,20170109,194232,661
5808,1.461536875209024e+16,20170201,213655,272
5809,1.461536291549621e+16,20170129,175730,273
5810,1.461533835867327e+16,20170123,84511,209
5811,1.461533835867327e+16,20170104,91033,229
5812,1.461516956719886e+16,20170130,123055,255
5813,1.461516956719886e+16,20170203,122042,255
5814,1.461516956719886e+16,20170107,154803,255
5815,1.461538858658494e+16,20170104,160015,256
5816,1.461536875209024e+16,20170124,172427,256
5817,1.461538168130377e+16,20170130,123204,256
5818,1.461516956719886e+16,20170126,174733,256
5819,1.461538984709064e+16,20170107,190732,256
5820,1.461533835867327e+16,20170113,85708,256
5821,1.461536291549621e+16,20170202,164747,256
5822,1.46152868752796e+16,20170109,115737,256
5823,1.461533835867327e+16,20170126,183646,256
5824,1.46153661123825e+16,20170123,141717,256
5825,1.461536291549621e+16,20170125,134732,256
5826,1.46153661123825e+16,20170118,141543,256
5827,1.46153661123825e+16,20170111,140317,256
5828,1.46153661123825e+16,20170209,161959,256
5829,1.461522000975952e+16,20170207,101333,272
5830,1.461536291549621e+16,20170115,131201,273
5831,1.461533835867327e+16,20170123,82752,71
5832,1.461533835867327e+16,20170126,85556,229
5833,1.461533835867327e+16,20170109,183726,255
5834,1.461516600494799e+16,20170125,81338,570
5835,1.461533835867327e+16,20170210,183331,570
5836,1.46153661123825e+16,20170116,170801,570
5837,1.461516600494799e+16,20170201,90338,570
5838,1.461516600494799e+16,20170110,90022,570
5839,1.461516600494799e+16,20170206,181548,570
5840,1.461516600494799e+16,20170127,80854,570
5841,1.461516600494799e+16,20170206,181643,570
5842,1.461539698072637e+16,20170207,152316,570
5843,1.461516600494799e+16,20170111,80918,570
5844,1.461516600494799e+16,20170202,81836,570
5845,1.46153661123825e+16,20170116,113511,570
5846,1.461516600494799e+16,20170118,155615,259
5847,1.461516600494799e+16,20170202,164543,272
5848,1.461516600494799e+16,20170206,181827,237
5849,1511265983244300.0,20170212,213139,239
5850,1511265983244300.0,20170211,213133,239
5851,1.461536291549621e+16,20170212,152025,257
5852,1.461516956719886e+16,20170116,72816,257
5853,1.461516956719886e+16,20170208,151238,257
5854,1.461516956719886e+16,20170125,185933,257
5855,1.461516956719886e+16,20170125,85009,257
5856,1.461516956719886e+16,20170116,122139,257
5857,1.461516956719886e+16,20170205,81503,257
5858,1.461516956719886e+16,20170116,93046,257
5859,1.461516956719886e+16,20170120,91329,257
5860,1.461516956719886e+16,20170210,113701,257
5861,1.461536682027207e+16,20170107,201450,257
5862,1.461516956719886e+16,20170211,171223,257
5863,1.461516956719886e+16,20170106,102527,257
5864,1.461516956719886e+16,20170116,134413,257
5865,1.461516956719886e+16,20170109,121142,257
5866,1.461516956719886e+16,20170125,84703,257
5867,1.461516956719886e+16,20170108,114105,257
5868,1.461516956719886e+16,20170111,152825,257
5869,1.461516956719886e+16,20170106,114429,257
5870,1.461516956719886e+16,20170105,115023,257
5871,1.461516956719886e+16,20170130,114712,257
5872,1.461516956719886e+16,20170114,114514,257
5873,1.461520208885609e+16,20170103,121546,257
5874,1.461516956719886e+16,20170104,165338,257
5875,1.461516956719886e+16,20170125,84747,257
5876,1.461519466745369e+16,20170125,100541,257
5877,1.461516956719886e+16,20170125,124244,257
5878,1511583111586598.0,20170109,102711,257
5879,1.461516956719886e+16,20170119,163846,257
5880,1.461516956719886e+16,20170130,112333,257
5881,1.461516956719886e+16,20170208,151254,257
5882,1.461516956719886e+16,20170131,111341,257
5883,1.461516956719886e+16,20170206,154843,257
5884,1.461516956719886e+16,20170205,60353,257
5885,1.461516956719886e+16,20170109,115727,257
5886,1.461516956719886e+16,20170111,84530,257
5887,1.461516956719886e+16,20170205,133331,257
5888,1.461516956719886e+16,20170124,151442,257
5889,1.461516956719886e+16,20170102,124220,257
5890,1.461516956719886e+16,20170113,112513,257
5891,1.461516956719886e+16,20170127,145002,257
5892,1.461516956719886e+16,20170201,93900,257
5893,1.461516956719886e+16,20170110,170722,257
5894,1.461516956719886e+16,20170206,154259,257
5895,1.461516956719886e+16,20170108,175702,257
5896,1.461516956719886e+16,20170105,152241,257
5897,1.461516956719886e+16,20170104,92913,257
5898,1.461516956719886e+16,20170124,184013,257
5899,1.461516956719886e+16,20170104,92132,257
5900,1.461516956719886e+16,20170126,171726,257
5901,1.461516956719886e+16,20170205,74909,257
5902,1.461516956719886e+16,20170115,101540,257
5903,1.461516956719886e+16,20170209,160954,257
5904,1.461516956719886e+16,20170125,190132,257
5905,1.461516956719886e+16,20170202,173447,257
5906,1.461516956719886e+16,20170203,105636,257
5907,1.461516956719886e+16,20170122,164406,257
5908,1.461516956719886e+16,20170105,74352,257
5909,1.461516956719886e+16,20170119,102907,257
5910,1511265983244300.0,20170211,211446,257
5911,1.461516956719886e+16,20170212,93240,257
5912,1.461516956719886e+16,20170120,92108,257
5913,1.461516956719886e+16,20170118,93447,257
5914,1.461516956719886e+16,20170201,135241,258
5915,1.461516956719886e+16,20170111,121839,258
5916,1.461516956719886e+16,20170211,171223,258
5917,1.461516956719886e+16,20170206,171844,258
5918,1.461516956719886e+16,20170118,101701,258
5919,1.461516956719886e+16,20170109,102323,258
5920,1.461516956719886e+16,20170202,170833,260
5921,1.461516956719886e+16,20170208,182034,260
5922,1.461516956719886e+16,20170131,163554,260
5923,1511265983244300.0,20170210,93345,236
5924,1.461533835867327e+16,20170111,84616,231
5925,1.461533835867327e+16,20170105,182919,256
5926,1.461536291549621e+16,20170121,220619,256
5927,1.461516956719886e+16,20170118,101558,257
5928,1.461516956719886e+16,20170104,105922,257
5929,1.461516956719886e+16,20170205,143448,257
5930,1.461516956719886e+16,20170126,140842,257
5931,1.461536291549621e+16,20170129,175207,257
5932,1.461516956719886e+16,20170207,85340,257
5933,1.461516956719886e+16,20170208,182810,257
5934,1.461516956719886e+16,20170207,85813,257
5935,1.46152868752796e+16,20170120,152413,257
5936,1.461516956719886e+16,20170128,200705,257
5937,1.46153661123825e+16,20170113,120424,258
5938,1.461516956719886e+16,20170103,161803,258
5939,1.461533835867327e+16,20170111,85526,258
5940,1.461536291549621e+16,20170124,104134,258
5941,1.46153661123825e+16,20170126,103254,258
5942,1.461536291549621e+16,20170209,141755,258
5943,1.46152868752796e+16,20170103,83558,258
5944,1.461536875209024e+16,20170124,165919,258
5945,1.46152868752796e+16,20170102,140154,258
5946,1.461533835867327e+16,20170112,132024,258
5947,1.46152868752796e+16,20170111,101711,258
5948,1.461538984709064e+16,20170126,93249,258
5949,1.461533742242913e+16,20170116,112804,258
5950,1.46153661123825e+16,20170110,90816,258
5951,1.461538984709064e+16,20170103,124413,261
5952,1.461516956719886e+16,20170126,171727,662
5953,1.461536291549621e+16,20170202,163716,274
5954,1.461536875209024e+16,20170104,155303,275
5955,1.461520208885609e+16,20170127,101701,232
5956,1.46153661123825e+16,20170109,85032,259
5957,1.461516600494799e+16,20170120,82622,259
5958,1.461538813444737e+16,20170123,92312,259
5959,1.461522000975952e+16,20170131,95408,259
5960,1.461520208885609e+16,20170102,92235,259
5961,1.461538813444737e+16,20170209,84221,259
5962,1.461538813444737e+16,20170123,110822,259
5963,1.461536682027207e+16,20170124,90228,663
5964,1.461516956719886e+16,20170125,222433,274
5965,1.461520208885609e+16,20170127,101740,240
5966,1.461536291549621e+16,20170115,140954,241
5967,1.461516956719886e+16,20170117,100704,232
5968,1.461516956719886e+16,20170102,140547,257
5969,1511265983244300.0,20170210,92918,260
5970,1.461516956719886e+16,20170109,123122,260
5971,1.461516956719886e+16,20170103,143739,260
5972,1.461516956719886e+16,20170208,151238,260
5973,1.461516956719886e+16,20170130,132927,260
5974,1.461516956719886e+16,20170102,124121,260
5975,1.461516956719886e+16,20170210,162903,260
5976,1.461516956719886e+16,20170104,162047,260
5977,1.461516956719886e+16,20170203,205350,260
5978,1.461516956719886e+16,20170130,201255,260
5979,1.461516956719886e+16,20170116,94149,260
5980,1.461536682027207e+16,20170107,200504,260
5981,1.461516956719886e+16,20170116,134412,260
5982,1.461516956719886e+16,20170112,182002,260
5983,1.461516956719886e+16,20170112,101853,260
5984,1.461516956719886e+16,20170103,143754,260
5985,1.461516956719886e+16,20170125,211910,260
5986,1.461516956719886e+16,20170104,162311,260
5987,1.461516956719886e+16,20170125,84048,260
5988,1.461516956719886e+16,20170201,135056,260
5989,1.461516956719886e+16,20170108,114507,260
5990,1.461516956719886e+16,20170103,121433,260
5991,1511265983244300.0,20170211,104930,260
5992,1.461516956719886e+16,20170112,122725,260
5993,1.461516956719886e+16,20170125,150257,260
5994,1.461516956719886e+16,20170210,162229,260
5995,1.461516956719886e+16,20170123,171144,260
5996,1.461516956719886e+16,20170205,172333,260
5997,1.461516956719886e+16,20170130,82344,260
5998,1.461516956719886e+16,20170128,120849,260
5999,1.461516956719886e+16,20170202,95132,260
6000,1.461516956719886e+16,20170105,121007,260
6001,1.461516956719886e+16,20170131,85111,260
6002,1.461516956719886e+16,20170131,162747,260
6003,1.461516956719886e+16,20170204,182243,260
6004,1.461536291549621e+16,20170109,203323,260
6005,1.461516956719886e+16,20170118,155223,260
6006,1.461516956719886e+16,20170209,115236,260
6007,1.461516956719886e+16,20170208,151255,260
6008,1.461516956719886e+16,20170125,151933,260
6009,1.461516956719886e+16,20170126,130451,260
6010,1.461516956719886e+16,20170125,172856,260
