,NUM_CALLER_KEY,CALL_DATE,TIME_MIN_CALL,CELL_CALL_CODE
5463,14615286875279600,2017-01-20 00:00:00,2022-05-25 16:08:26,388
5464,14615286875279600,2017-02-08 00:00:00,2022-05-25 10:50:11,645
5465,14615224293646630,2017-02-04 00:00:00,2022-05-25 08:46:13,646
5466,14615415193963470,2017-01-06 00:00:00,2022-05-25 10:56:36,269
5467,14615442335644470,2017-02-10 00:00:00,2022-05-25 11:38:43,269
5468,14615338358673270,2017-01-22 00:00:00,2022-05-25 11:26:57,269
5469,14615442335644470,2017-01-31 00:00:00,2022-05-25 13:17:26,270
5470,14615442335644470,2017-01-31 00:00:00,2022-05-25 13:14:51,270
5471,14615286875279600,2017-01-02 00:00:00,2022-05-25 14:28:49,644
5472,14615286875279600,2017-01-25 00:00:00,2022-05-25 15:36:11,644
5473,14615286875279600,2017-01-02 00:00:00,2022-05-25 14:54:25,644
5474,14615286875279600,2017-01-03 00:00:00,2022-05-25 09:38:12,644
5475,14615442335644470,2017-02-02 00:00:00,2022-05-25 13:16:25,644
5476,14615442335644470,2017-01-12 00:00:00,2022-05-25 13:23:19,644
5477,14615286875279600,2017-01-27 00:00:00,2022-05-25 16:47:51,644
5478,14615286875279600,2017-01-20 00:00:00,2022-05-25 09:19:51,644
5479,14615286875279600,2017-02-07 00:00:00,2022-05-25 12:02:25,644
5480,14615286875279600,2017-01-02 00:00:00,2022-05-25 13:02:51,644
5481,14615286875279600,2017-01-02 00:00:00,2022-05-25 15:03:52,644
5482,14615286875279600,2017-01-30 00:00:00,2022-05-25 08:49:56,644
5483,14615286875279600,2017-01-03 00:00:00,2022-05-25 09:35:34,644
5484,14615286875279600,2017-01-17 00:00:00,2022-05-25 09:49:27,644
5485,14615286875279600,2017-02-09 00:00:00,2022-05-25 09:22:21,644
5486,14615286875279600,2017-01-03 00:00:00,2022-05-25 10:09:27,644
5487,14615286875279600,2017-01-26 00:00:00,2022-05-25 10:29:03,644
5488,14615286875279600,2017-01-31 00:00:00,2022-05-25 12:29:18,644
5489,14615286875279600,2017-01-02 00:00:00,2022-05-25 10:38:35,644
5490,14615286875279600,2017-01-04 00:00:00,2022-05-25 14:31:13,644
5491,14615286875279600,2017-01-16 00:00:00,2022-05-25 16:37:51,644
5492,14615286875279600,2017-02-08 00:00:00,2022-05-25 12:12:23,644
5493,14615286875279600,2017-02-08 00:00:00,2022-05-25 10:04:05,644
5494,14615286875279600,2017-01-27 00:00:00,2022-05-25 10:15:05,644
5495,14615286875279600,2017-01-18 00:00:00,2022-05-25 14:35:22,644
5496,14615286875279600,2017-02-08 00:00:00,2022-05-25 08:43:00,644
5497,14615442335644470,2017-01-28 00:00:00,2022-05-25 11:23:22,644
5498,14615286875279600,2017-01-16 00:00:00,2022-05-25 08:36:35,644
5499,14615286875279600,2017-02-10 00:00:00,2022-05-25 08:57:25,644
5500,14615286875279600,2017-01-03 00:00:00,2022-05-25 09:16:41,644
5501,14615286875279600,2017-02-03 00:00:00,2022-05-25 09:14:23,644
5502,14615286875279600,2017-01-31 00:00:00,2022-05-25 16:52:43,644
5503,14615286875279600,2017-01-27 00:00:00,2022-05-25 09:32:24,644
5504,14615286875279600,2017-01-02 00:00:00,2022-05-25 10:47:45,644
5505,14615286875279600,2017-01-26 00:00:00,2022-05-25 10:26:49,644
5506,14615286875279600,2017-01-17 00:00:00,2022-05-25 15:13:46,644
5507,14615286875279600,2017-02-09 00:00:00,2022-05-25 11:08:17,644
5508,14615286875279600,2017-01-26 00:00:00,2022-05-25 18:07:53,644
5509,14615286875279600,2017-02-08 00:00:00,2022-05-25 10:38:17,644
5510,14615286875279600,2017-01-20 00:00:00,2022-05-25 15:20:58,644
5511,14615286875279600,2017-02-03 00:00:00,2022-05-25 15:51:45,644
5512,14615286875279600,2017-01-02 00:00:00,2022-05-25 10:44:35,644
5513,14615194667453690,2017-01-11 00:00:00,2022-05-25 09:10:40,644
5514,14615286875279600,2017-02-09 00:00:00,2022-05-25 15:23:39,644
5515,14615286875279600,2017-01-27 00:00:00,2022-05-25 11:06:05,644
5516,14615286875279600,2017-01-19 00:00:00,2022-05-25 10:32:05,644
5517,14615286875279600,2017-02-08 00:00:00,2022-05-25 12:20:12,644
5518,14615442335644470,2017-01-19 00:00:00,2022-05-25 10:59:32,644
5519,14615286875279600,2017-01-03 00:00:00,2022-05-25 11:43:14,644
5520,14615442335644470,2017-01-25 00:00:00,2022-05-25 16:31:02,644
5521,14615286875279600,2017-01-20 00:00:00,2022-05-25 15:24:13,644
5522,14615286875279600,2017-01-30 00:00:00,2022-05-25 08:52:29,644
5523,14615286875279600,2017-02-09 00:00:00,2022-05-25 12:50:16,644
5524,14615286875279600,2017-01-17 00:00:00,2022-05-25 10:13:24,644
5525,14615286875279600,2017-01-05 00:00:00,2022-05-25 15:15:59,644
5526,14615286875279600,2017-02-08 00:00:00,2022-05-25 15:10:59,644
5527,14615286875279600,2017-02-08 00:00:00,2022-05-25 10:26:31,644
5528,14615286875279600,2017-01-27 00:00:00,2022-05-25 10:29:51,388
5529,14615286875279600,2017-02-02 00:00:00,2022-05-25 16:47:35,388
5530,14615286875279600,2017-01-03 00:00:00,2022-05-25 08:35:58,388
5531,14615350520580570,2017-02-06 00:00:00,2022-05-25 08:43:15,388
5532,14615286875279600,2017-01-26 00:00:00,2022-05-25 15:40:37,388
5533,14615442335644470,2017-01-29 00:00:00,2022-05-25 10:35:38,645
5534,14615169567198860,2017-01-02 00:00:00,2022-05-25 12:20:48,645
5535,14615368752090240,2017-01-24 00:00:00,2022-05-25 16:59:19,256
5536,14615366112382500,2017-01-09 00:00:00,2022-05-25 14:28:52,261
5537,14615442335644470,2017-02-04 00:00:00,2022-05-25 09:57:44,269
5538,14615362915496210,2017-01-15 00:00:00,2022-05-25 13:38:59,270
5539,14615442335644470,2017-01-10 00:00:00,2022-05-25 13:33:59,270
5540,14615442335644470,2017-02-09 00:00:00,2022-05-25 13:16:15,270
5541,14616947523101890,2017-02-04 00:00:00,2022-05-25 13:09:14,647
5542,14615442335644470,2017-01-18 00:00:00,2022-05-25 09:38:11,388
5543,14615350739796570,2017-01-09 00:00:00,2022-05-25 11:12:06,644
5544,14615442335644470,2017-01-18 00:00:00,2022-05-25 09:34:14,198
5545,1508316675572647,2017-02-08 00:00:00,2022-05-25 21:11:18,648
5546,14615415193963470,2017-02-10 00:00:00,2022-05-25 20:25:41,103
5547,14615415193963470,2017-01-18 00:00:00,2022-05-25 08:27:11,103
5548,14615350739796570,2017-01-14 00:00:00,2022-05-25 15:51:53,103
5549,14615194667453690,2017-02-09 00:00:00,2022-05-25 10:32:11,103
5550,14615350739796570,2017-01-27 00:00:00,2022-05-25 19:16:22,103
5551,14615194667453690,2017-02-09 00:00:00,2022-05-25 11:33:26,103
5552,14615350739796570,2017-01-13 00:00:00,2022-05-25 15:53:39,103
5553,14615350739796570,2017-01-06 00:00:00,2022-05-25 12:02:30,103
5554,14615350739796570,2017-01-26 00:00:00,2022-05-25 18:52:12,103
5555,14615350739796570,2017-01-07 00:00:00,2022-05-25 22:22:18,146
5556,14615350739796570,2017-01-05 00:00:00,2022-05-25 09:55:34,188
5557,14615350739796570,2017-01-28 00:00:00,2022-05-25 13:19:10,188
5558,14615350739796570,2017-01-16 00:00:00,2022-05-25 20:02:18,188
5559,14615350739796570,2017-01-31 00:00:00,2022-05-25 17:58:22,188
5560,14615350739796570,2017-02-02 00:00:00,2022-05-25 17:54:39,188
5561,14615350739796570,2017-02-01 00:00:00,2022-05-25 14:28:01,649
5562,14615350739796570,2017-01-15 00:00:00,2022-05-25 21:49:34,649
5563,14615194667453690,2017-01-18 00:00:00,2022-05-25 10:44:44,234
5564,14615350739796570,2017-01-14 00:00:00,2022-05-25 15:19:48,103
5565,14615350739796570,2017-01-24 00:00:00,2022-05-25 18:51:23,103
5566,14615208500896690,2017-01-29 00:00:00,2022-05-25 13:57:31,103
5567,14615350739796570,2017-01-05 00:00:00,2022-05-25 12:10:07,103
5568,14615350739796570,2017-02-06 00:00:00,2022-05-25 15:43:49,103
5569,14615350739796570,2017-01-20 00:00:00,2022-05-25 17:43:28,103
5570,14615350739796570,2017-01-04 00:00:00,2022-05-25 18:56:00,103
5571,14615350739796570,2017-02-08 00:00:00,2022-05-25 16:25:15,643
5572,14615362915496210,2017-01-12 00:00:00,2022-05-25 18:48:10,643
5573,14615166004947990,2017-01-11 00:00:00,2022-05-25 10:09:55,643
5574,14615166004947990,2017-01-11 00:00:00,2022-05-25 12:10:52,643
5575,14615194667453690,2017-01-31 00:00:00,2022-05-25 18:16:01,643
5576,14615350739796570,2017-02-06 00:00:00,2022-05-25 15:46:56,643
5577,14615415193963470,2017-01-12 00:00:00,2022-05-25 21:24:44,643
5578,14615415193963470,2017-02-12 00:00:00,2022-05-25 20:06:57,643
5579,14615415193963470,2017-01-27 00:00:00,2022-05-25 20:31:55,643
5580,14615415193963470,2017-02-09 00:00:00,2022-05-25 19:56:43,643
5581,14615368752090240,2017-02-01 00:00:00,2022-05-25 18:21:03,257
5582,14615350739796570,2017-02-01 00:00:00,2022-05-25 18:18:44,188
5583,14615350739796570,2017-02-07 00:00:00,2022-05-25 17:34:15,188
5584,14615350739796570,2017-01-13 00:00:00,2022-05-25 10:31:37,188
5585,14615350739796570,2017-01-12 00:00:00,2022-05-25 19:28:22,188
5586,14615350739796570,2017-02-06 00:00:00,2022-05-25 20:19:52,188
5587,14615350739796570,2017-02-02 00:00:00,2022-05-25 23:48:09,188
5588,14615350739796570,2017-01-13 00:00:00,2022-05-25 15:57:09,650
5589,14615350739796570,2017-01-09 00:00:00,2022-05-25 14:07:52,651
5590,14615194667453690,2017-02-09 00:00:00,2022-05-25 11:49:34,270
5591,14615415193963470,2017-01-05 00:00:00,2022-05-25 20:24:29,234
5592,14616947523101890,2017-02-05 00:00:00,2022-05-25 08:25:36,652
5593,14615350739796570,2017-01-03 00:00:00,2022-05-25 19:10:50,653
5594,14615442335644470,2017-01-18 00:00:00,2022-05-25 09:04:42,644
5595,14615442335644470,2017-01-29 00:00:00,2022-05-25 11:06:43,644
5596,14615442335644470,2017-01-19 00:00:00,2022-05-25 21:02:18,644
5597,14615372369190770,2017-01-03 00:00:00,2022-05-25 17:55:00,644
5598,14615442335644470,2017-01-14 00:00:00,2022-05-25 09:05:20,644
5599,14615442335644470,2017-01-28 00:00:00,2022-05-25 09:48:08,644
5600,14615442335644470,2017-02-04 00:00:00,2022-05-25 10:12:04,644
5601,14615442335644470,2017-02-11 00:00:00,2022-05-25 08:35:32,644
5602,14615286875279600,2017-01-31 00:00:00,2022-05-25 18:04:41,644
5603,14615442335644470,2017-02-08 00:00:00,2022-05-25 10:53:52,644
5604,14615442335644470,2017-01-21 00:00:00,2022-05-25 10:26:52,644
5605,14615442335644470,2017-01-12 00:00:00,2022-05-25 10:27:42,644
5606,14615442335644470,2017-01-19 00:00:00,2022-05-25 08:19:15,644
5607,14615442335644470,2017-02-09 00:00:00,2022-05-25 11:48:09,644
5608,14615442335644470,2017-01-30 00:00:00,2022-05-25 18:58:22,644
5609,14615228723636630,2017-02-07 00:00:00,2022-05-25 13:18:05,220
5610,14615372369190770,2017-02-05 00:00:00,2022-05-25 18:40:14,654
5611,14615286875279600,2017-01-25 00:00:00,2022-05-25 15:37:20,644
5612,14615442335644470,2017-01-10 00:00:00,2022-05-25 13:33:59,644
5613,14615442335644470,2017-01-03 00:00:00,2022-05-25 13:10:16,644
5614,14615442335644470,2017-01-03 00:00:00,2022-05-25 13:10:16,644
5615,14615286875279600,2017-02-03 00:00:00,2022-05-25 16:28:30,644
5616,14615442335644470,2017-02-01 00:00:00,2022-05-25 10:29:06,644
5617,14615442335644470,2017-02-07 00:00:00,2022-05-25 11:03:11,644
5618,14615442335644470,2017-02-02 00:00:00,2022-05-25 11:12:09,644
5619,14615442335644470,2017-01-17 00:00:00,2022-05-25 11:26:12,644
5620,14615442335644470,2017-01-11 00:00:00,2022-05-25 16:20:49,644
5621,14615442335644470,2017-01-10 00:00:00,2022-05-25 11:04:47,644
5622,14615286875279600,2017-01-05 00:00:00,2022-05-25 13:02:23,644
5623,14615442335644470,2017-01-21 00:00:00,2022-05-25 08:39:21,644
5624,14615442335644470,2017-02-07 00:00:00,2022-05-25 12:04:49,644
5625,14615442335644470,2017-01-03 00:00:00,2022-05-25 11:12:21,644
5626,14615286875279600,2017-01-27 00:00:00,2022-05-25 13:11:42,644
5627,14615442335644470,2017-02-03 00:00:00,2022-05-25 19:33:50,644
5628,14615286875279600,2017-01-26 00:00:00,2022-05-25 14:07:27,644
5629,14615442335644470,2017-01-04 00:00:00,2022-05-25 20:21:04,644
5630,14615442335644470,2017-01-28 00:00:00,2022-05-25 10:19:03,645
5631,14615442335644470,2017-02-11 00:00:00,2022-05-25 08:51:55,645
5632,14615442335644470,2017-02-09 00:00:00,2022-05-25 13:16:15,645
5633,14615442335644470,2017-02-04 00:00:00,2022-05-25 09:57:44,645
5634,14615442335644470,2017-01-31 00:00:00,2022-05-25 10:27:08,645
5635,14615396446378240,2017-01-09 00:00:00,2022-05-25 14:31:30,645
5636,14615286875279600,2017-02-03 00:00:00,2022-05-25 09:01:53,645
5637,14615442335644470,2017-02-04 00:00:00,2022-05-25 09:38:39,645
5638,14615442335644470,2017-01-13 00:00:00,2022-05-25 20:35:21,645
5639,14615442335644470,2017-01-13 00:00:00,2022-05-25 12:25:42,645
5640,14615442335644470,2017-01-18 00:00:00,2022-05-25 08:07:55,645
5641,14615442335644470,2017-02-01 00:00:00,2022-05-25 11:44:45,645
5642,14615442335644470,2017-01-10 00:00:00,2022-05-25 10:03:08,645
5643,14615442335644470,2017-01-16 00:00:00,2022-05-25 12:32:18,645
5644,14615442335644470,2017-02-05 00:00:00,2022-05-25 16:52:44,645
5645,14615389847090640,2017-01-24 00:00:00,2022-05-25 11:17:59,256
5646,14615442335644470,2017-01-16 00:00:00,2022-05-25 12:50:39,269
5647,14615372369190770,2017-01-18 00:00:00,2022-05-25 10:07:39,269
5648,14615442335644470,2017-01-17 00:00:00,2022-05-25 10:18:39,269
5649,14615442335644470,2017-02-04 00:00:00,2022-05-25 09:38:39,269
5650,14615442335644470,2017-01-09 00:00:00,2022-05-25 11:55:32,269
5651,14615442335644470,2017-02-07 00:00:00,2022-05-25 11:59:04,270
5652,14615442335644470,2017-02-01 00:00:00,2022-05-25 10:29:06,270
5653,14615442335644470,2017-01-17 00:00:00,2022-05-25 10:21:01,270
5654,14615442335644470,2017-02-06 00:00:00,2022-05-25 10:31:36,270
5655,14615224293646630,2017-02-04 00:00:00,2022-05-25 08:56:50,270
5656,14615368752090240,2017-01-04 00:00:00,2022-05-25 10:17:51,272
5657,14615169567198860,2017-02-01 00:00:00,2022-05-25 08:32:36,272
5658,14615368752090240,2017-01-11 00:00:00,2022-05-25 21:07:09,272
5659,14615220484732090,2017-01-13 00:00:00,2022-05-25 23:07:29,277
5660,14615366112382500,2017-02-09 00:00:00,2022-05-25 11:57:34,655
5661,14615286875279600,2017-01-25 00:00:00,2022-05-25 10:32:56,103
5662,14615362915496210,2017-02-08 00:00:00,2022-05-25 19:54:20,257
5663,14615350739796570,2017-01-18 00:00:00,2022-05-25 15:33:55,651
5664,14615350739796570,2017-02-02 00:00:00,2022-05-25 19:48:06,656
5665,14615350739796570,2017-01-21 00:00:00,2022-05-25 12:55:42,657
5666,1511265983244300,2017-02-11 00:00:00,2022-05-25 14:31:27,657
5667,14615368752090240,2017-02-11 00:00:00,2022-05-25 21:08:33,657
5668,14615208500896690,2017-01-06 00:00:00,2022-05-25 12:27:46,657
5669,14615169567198860,2017-01-03 00:00:00,2022-05-25 14:37:54,657
5670,14615368752090240,2017-02-11 00:00:00,2022-05-25 20:42:02,657
5671,14615169567198860,2017-02-11 00:00:00,2022-05-25 15:50:49,657
5672,1511265983244300,2017-02-08 00:00:00,2022-05-25 17:01:38,657
5673,1511265983244300,2017-02-10 00:00:00,2022-05-25 12:06:39,657
5674,14615169567198860,2017-01-25 00:00:00,2022-05-25 14:32:51,657
5675,14615202088856090,2017-01-03 00:00:00,2022-05-25 12:09:14,658
5676,14615169567198860,2017-02-11 00:00:00,2022-05-25 10:11:04,658
5677,14615362915496210,2017-01-11 00:00:00,2022-05-25 20:55:52,255
5678,14615338358673270,2017-01-10 00:00:00,2022-05-25 09:12:10,71
5679,14615220009759520,2017-01-27 00:00:00,2022-05-25 12:14:39,659
5680,14615389847090640,2017-02-09 00:00:00,2022-05-25 08:42:14,659
5681,14615366112382500,2017-02-09 00:00:00,2022-05-25 11:57:34,659
5682,14615286875279600,2017-01-09 00:00:00,2022-05-25 09:10:47,659
5683,14615169567198860,2017-02-07 00:00:00,2022-05-25 10:48:07,659
5684,14615362915496210,2017-02-11 00:00:00,2022-05-25 21:52:52,659
5685,14615220009759520,2017-02-08 00:00:00,2022-05-25 16:50:05,258
5686,14615220009759520,2017-01-24 00:00:00,2022-05-25 16:59:08,258
5687,14615337422429130,2017-01-28 00:00:00,2022-05-25 09:59:14,660
5688,14615388134447370,2017-02-12 00:00:00,2022-05-25 21:58:29,647
5689,14615220009759520,2017-02-02 00:00:00,2022-05-25 12:26:32,647
5690,14615366112382500,2017-02-09 00:00:00,2022-05-25 17:01:54,658
5691,14615366112382500,2017-02-07 00:00:00,2022-05-25 17:00:46,658
5692,1511265983244300,2017-02-10 00:00:00,2022-05-25 09:29:55,236
5693,14615362915496210,2017-01-22 00:00:00,2022-05-25 19:07:21,255
5694,14615169567198860,2017-02-09 00:00:00,2022-05-25 12:13:20,255
5695,14615169567198860,2017-01-02 00:00:00,2022-05-25 09:01:18,255
5696,14615169567198860,2017-02-09 00:00:00,2022-05-25 12:05:58,255
5697,14615169567198860,2017-01-30 00:00:00,2022-05-25 07:17:47,255
5698,14615169567198860,2017-01-04 00:00:00,2022-05-25 08:34:51,255
5699,14615169567198860,2017-01-05 00:00:00,2022-05-25 19:01:16,255
5700,14615169567198860,2017-02-09 00:00:00,2022-05-25 12:13:49,255
5701,14615169567198860,2017-01-17 00:00:00,2022-05-25 10:23:35,255
5702,14615169567198860,2017-02-12 00:00:00,2022-05-25 10:31:56,255
5703,14615169567198860,2017-02-03 00:00:00,2022-05-25 12:22:16,255
5704,14615169567198860,2017-01-16 00:00:00,2022-05-25 15:35:35,255
5705,14615169567198860,2017-01-17 00:00:00,2022-05-25 17:31:08,255
5706,14615169567198860,2017-01-12 00:00:00,2022-05-25 09:37:59,255
5707,14615169567198860,2017-01-31 00:00:00,2022-05-25 08:50:38,255
5708,14615169567198860,2017-01-26 00:00:00,2022-05-25 17:47:33,255
5709,14615169567198860,2017-01-10 00:00:00,2022-05-25 17:06:18,255
5710,14615169567198860,2017-01-12 00:00:00,2022-05-25 16:40:20,255
5711,14615166004947990,2017-01-13 00:00:00,2022-05-25 14:25:13,255
5712,14615169567198860,2017-01-19 00:00:00,2022-05-25 10:53:34,255
5713,14615169567198860,2017-01-19 00:00:00,2022-05-25 15:48:36,255
5714,14615169567198860,2017-01-20 00:00:00,2022-05-25 16:26:20,255
5715,14615169567198860,2017-01-31 00:00:00,2022-05-25 09:07:05,255
5716,14615169567198860,2017-01-07 00:00:00,2022-05-25 11:43:09,255
5717,14615169567198860,2017-01-01 00:00:00,2022-05-25 18:45:34,255
5718,14615169567198860,2017-01-21 00:00:00,2022-05-25 12:04:58,255
5719,1511265983244300,2017-02-09 00:00:00,2022-05-25 16:53:03,255
5720,14615169567198860,2017-01-11 00:00:00,2022-05-25 08:30:19,255
5721,14615169567198860,2017-01-20 00:00:00,2022-05-25 12:30:54,255
5722,14615169567198860,2017-01-21 00:00:00,2022-05-25 12:02:01,255
5723,14615169567198860,2017-01-12 00:00:00,2022-05-25 16:27:11,255
5724,14615169567198860,2017-01-17 00:00:00,2022-05-25 11:21:27,255
5725,14615194667453690,2017-02-06 00:00:00,2022-05-25 16:22:04,255
5726,14615169567198860,2017-02-08 00:00:00,2022-05-25 14:44:58,255
5727,14615169567198860,2017-01-19 00:00:00,2022-05-25 15:52:19,255
5728,14615169567198860,2017-01-04 00:00:00,2022-05-25 08:43:56,255
5729,14615169567198860,2017-01-30 00:00:00,2022-05-25 12:28:40,255
5730,14615169567198860,2017-01-02 00:00:00,2022-05-25 09:04:00,255
5731,14615169567198860,2017-01-06 00:00:00,2022-05-25 08:13:20,255
5732,14615169567198860,2017-01-31 00:00:00,2022-05-25 16:16:18,255
5733,14615169567198860,2017-01-10 00:00:00,2022-05-25 11:47:12,255
5734,14615169567198860,2017-01-05 00:00:00,2022-05-25 13:39:23,255
5735,14615169567198860,2017-02-07 00:00:00,2022-05-25 14:52:06,255
5736,14615169567198860,2017-02-11 00:00:00,2022-05-25 10:11:04,255
5737,14615338358673270,2017-01-25 00:00:00,2022-05-25 18:39:54,255
5738,14615169567198860,2017-01-31 00:00:00,2022-05-25 09:08:08,255
5739,14615169567198860,2017-01-21 00:00:00,2022-05-25 14:46:01,255
5740,14615169567198860,2017-01-11 00:00:00,2022-05-25 15:59:18,255
5741,14615169567198860,2017-01-27 00:00:00,2022-05-25 12:38:26,255
5742,14615169567198860,2017-01-12 00:00:00,2022-05-25 10:30:28,255
5743,14615169567198860,2017-01-05 00:00:00,2022-05-25 15:32:40,255
5744,14615169567198860,2017-01-10 00:00:00,2022-05-25 09:16:21,255
5745,14615169567198860,2017-01-08 00:00:00,2022-05-25 10:12:50,255
5746,14615169567198860,2017-02-07 00:00:00,2022-05-25 12:03:44,255
5747,14615169567198860,2017-01-04 00:00:00,2022-05-25 15:23:23,255
5748,14615169567198860,2017-01-12 00:00:00,2022-05-25 16:28:41,255
5749,14615169567198860,2017-01-17 00:00:00,2022-05-25 16:31:43,255
5750,14615169567198860,2017-01-30 00:00:00,2022-05-25 17:40:21,255
5751,14615169567198860,2017-01-31 00:00:00,2022-05-25 08:45:33,255
5752,14615338358673270,2017-01-11 00:00:00,2022-05-25 19:10:43,255
5753,14615169567198860,2017-01-20 00:00:00,2022-05-25 12:27:08,255
5754,14615169567198860,2017-01-16 00:00:00,2022-05-25 17:08:23,255
5755,14615169567198860,2017-01-11 00:00:00,2022-05-25 17:38:41,255
5756,14615169567198860,2017-01-14 00:00:00,2022-05-25 09:42:44,255
5757,14615169567198860,2017-01-07 00:00:00,2022-05-25 09:53:12,255
5758,14615169567198860,2017-01-07 00:00:00,2022-05-25 19:14:40,255
5759,14615362915496210,2017-01-07 00:00:00,2022-05-25 20:21:25,255
5760,14615169567198860,2017-01-20 00:00:00,2022-05-25 16:28:17,255
5761,14615169567198860,2017-01-20 00:00:00,2022-05-25 18:38:30,255
5762,14615169567198860,2017-01-23 00:00:00,2022-05-25 18:01:12,255
5763,14615169567198860,2017-01-19 00:00:00,2022-05-25 15:53:57,255
5764,14615169567198860,2017-01-01 00:00:00,2022-05-25 17:44:22,255
5765,14615169567198860,2017-01-31 00:00:00,2022-05-25 09:01:24,255
5766,14615169567198860,2017-01-11 00:00:00,2022-05-25 11:16:41,255
5767,14615169567198860,2017-01-20 00:00:00,2022-05-25 16:19:47,255
5768,14615169567198860,2017-01-20 00:00:00,2022-05-25 12:21:35,255
5769,14615169567198860,2017-02-03 00:00:00,2022-05-25 12:31:39,255
5770,1511265983244300,2017-02-10 00:00:00,2022-05-25 09:15:30,255
5771,14615169567198860,2017-01-20 00:00:00,2022-05-25 12:40:39,255
5772,14615169567198860,2017-02-03 00:00:00,2022-05-25 12:25:14,255
5773,14615169567198860,2017-01-17 00:00:00,2022-05-25 13:48:40,255
5774,14615169567198860,2017-01-17 00:00:00,2022-05-25 11:14:50,255
5775,14615169567198860,2017-01-12 00:00:00,2022-05-25 10:05:01,255
5776,14615169567198860,2017-01-10 00:00:00,2022-05-25 16:26:38,255
5777,14615169567198860,2017-01-04 00:00:00,2022-05-25 15:15:25,255
5778,14615169567198860,2017-01-13 00:00:00,2022-05-25 14:02:30,255
5779,14615169567198860,2017-01-16 00:00:00,2022-05-25 14:08:35,255
5780,14615169567198860,2017-02-10 00:00:00,2022-05-25 15:52:52,255
5781,14615169567198860,2017-01-11 00:00:00,2022-05-25 15:34:31,255
5782,14615169567198860,2017-01-06 00:00:00,2022-05-25 16:59:19,255
5783,14615169567198860,2017-02-09 00:00:00,2022-05-25 11:55:33,255
5784,14615169567198860,2017-01-15 00:00:00,2022-05-25 16:25:25,255
5785,14615169567198860,2017-01-11 00:00:00,2022-05-25 16:19:14,255
5786,14615169567198860,2017-01-29 00:00:00,2022-05-25 09:11:32,255
5787,14615169567198860,2017-01-09 00:00:00,2022-05-25 13:09:49,255
5788,14615169567198860,2017-01-12 00:00:00,2022-05-25 15:33:16,255
5789,1511265983244300,2017-02-11 00:00:00,2022-05-25 16:37:35,255
5790,14615169567198860,2017-02-11 00:00:00,2022-05-25 08:59:23,255
5791,14615169567198860,2017-01-23 00:00:00,2022-05-25 13:16:59,255
5792,14615169567198860,2017-01-01 00:00:00,2022-05-25 10:25:35,255
5793,14615169567198860,2017-01-06 00:00:00,2022-05-25 09:27:01,255
5794,14615169567198860,2017-01-06 00:00:00,2022-05-25 09:44:20,255
5795,14615169567198860,2017-01-09 00:00:00,2022-05-25 16:20:47,255
5796,14615169567198860,2017-01-04 00:00:00,2022-05-25 15:43:22,255
5797,14615169567198860,2017-01-05 00:00:00,2022-05-25 09:36:17,255
5798,14615169567198860,2017-01-10 00:00:00,2022-05-25 08:55:04,255
5799,14615169567198860,2017-01-13 00:00:00,2022-05-25 09:05:36,255
5800,14615169567198860,2017-01-23 00:00:00,2022-05-25 12:19:13,256
5801,14615169567198860,2017-01-27 00:00:00,2022-05-25 11:35:20,256
5802,14615169567198860,2017-01-21 00:00:00,2022-05-25 16:52:33,256
5803,14615169567198860,2017-01-09 00:00:00,2022-05-25 12:37:03,256
5804,14615169567198860,2017-01-22 00:00:00,2022-05-25 10:13:36,256
5805,14615166004947990,2017-02-06 00:00:00,2022-05-25 18:20:20,570
5806,14615169567198860,2017-01-30 00:00:00,2022-05-25 12:13:57,264
5807,14615366820272070,2017-01-09 00:00:00,2022-05-25 19:42:32,661
5808,14615368752090240,2017-02-01 00:00:00,2022-05-25 21:36:55,272
5809,14615362915496210,2017-01-29 00:00:00,2022-05-25 17:57:30,273
5810,14615338358673270,2017-01-23 00:00:00,2022-05-25 08:45:11,209
5811,14615338358673270,2017-01-04 00:00:00,2022-05-25 09:10:33,229
5812,14615169567198860,2017-01-30 00:00:00,2022-05-25 12:30:55,255
5813,14615169567198860,2017-02-03 00:00:00,2022-05-25 12:20:42,255
5814,14615169567198860,2017-01-07 00:00:00,2022-05-25 15:48:03,255
5815,14615388586584940,2017-01-04 00:00:00,2022-05-25 16:00:15,256
5816,14615368752090240,2017-01-24 00:00:00,2022-05-25 17:24:27,256
5817,14615381681303770,2017-01-30 00:00:00,2022-05-25 12:32:04,256
5818,14615169567198860,2017-01-26 00:00:00,2022-05-25 17:47:33,256
5819,14615389847090640,2017-01-07 00:00:00,2022-05-25 19:07:32,256
5820,14615338358673270,2017-01-13 00:00:00,2022-05-25 08:57:08,256
5821,14615362915496210,2017-02-02 00:00:00,2022-05-25 16:47:47,256
5822,14615286875279600,2017-01-09 00:00:00,2022-05-25 11:57:37,256
5823,14615338358673270,2017-01-26 00:00:00,2022-05-25 18:36:46,256
5824,14615366112382500,2017-01-23 00:00:00,2022-05-25 14:17:17,256
5825,14615362915496210,2017-01-25 00:00:00,2022-05-25 13:47:32,256
5826,14615366112382500,2017-01-18 00:00:00,2022-05-25 14:15:43,256
5827,14615366112382500,2017-01-11 00:00:00,2022-05-25 14:03:17,256
5828,14615366112382500,2017-02-09 00:00:00,2022-05-25 16:19:59,256
5829,14615220009759520,2017-02-07 00:00:00,2022-05-25 10:13:33,272
