,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
308,915,17-3106,2012,93.0,1,201.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,1,2,3,3,4,3,3,2925,12030,0,-8,45980,431,815,1509,503078
309,26,39-1700,2012,18.0,1,1.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,18,1,1,4,3,3,3,3,6876,0,0,0,2280,432,1980,1064,675213
310,605,39-5000,2012,31.0,1,92.0,1,21,5,1,0,0,3,2,1,2,1,1,5,1,10,2,2,3,3,4,3,2,12090,36270,0,-33,29000,501,570,920,564812
311,920,17-202,2012,2.0,1,23.0,1,21,5,1,0,0,3,2,1,1,1,1,6,3,28,1,1,1,1,3,1,1,0,2520,0,12,1420,89,2,122,1174912
312,566,39-100,2012,33.0,1,123.0,1,22,6,1,0,0,3,2,1,1,1,1,6,1,10,1,2,3,2,4,2,2,0,4490,0,-30,5320,0,506,602,1066905
313,385,39-3000,2012,2.0,1,74.0,1,21,5,1,0,0,3,2,2,1,1,1,6,3,19,1,1,1,1,3,1,1,1780,2310,0,15,0,42,0,22,1278010
314,963,17-2400,2012,46.0,1,175.0,1,21,5,1,0,0,3,1,1,1,1,1,6,2,30,1,2,1,1,2,1,1,2412,5040,0,50,3780,486,12,0,503280
315,511,39-3700,2012,75.0,3,68.0,1,21,1,1,0,0,3,2,2,1,1,1,7,2,30,1,1,1,1,5,1,1,0,0,0,32,3190,214,15,0,39740
316,300,17-501,2012,2.0,1,106.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,3,3,3,4,1,3,9837,2630,0,-11,11780,235,999,450,12
317,565,17-2601,2012,2.0,1,76.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,2,2,3,3,4,3,2,13696,47610,0,34,11490,501,1538,1030,321212
318,985,39-4700,2012,88.0,1,178.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,20,2,1,1,2,4,2,2,12492,16350,0,-19,740,279,39,1509,924730
319,249,39-500,2012,60.0,1,262.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,2,3,3,4,3,2,11402,31280,0,28,23310,409,464,296,1218616
320,761,17-3525,2012,43.0,1,117.0,1,21,5,1,0,0,3,2,1,1,1,1,6,2,10,1,2,4,3,5,1,3,41747,12050,0,0,7040,501,1305,1514,12
321,434,17-3601,2012,110.0,1,291.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,1,3,3,5,3,2,14639,36290,0,30,6240,105,2255,193,860645
322,261,17-1205,2012,2.0,4,206.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,2,3,3,5,3,3,1095,43030,0,-8,35850,501,1056,1491,12
323,640,39-3500,2012,2.0,1,297.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,1,3,2,4,2,3,15388,22750,0,22,5940,498,1179,457,114757
324,828,17-2801,2012,2.0,1,1.0,1,21,5,1,0,0,3,1,2,2,1,1,5,1,10,1,2,4,3,4,2,2,4557,44820,0,-30,15410,480,1925,845,1232533
325,111,17-2100,2012,205.0,1,117.0,1,21,5,1,0,0,3,2,1,2,1,1,8,1,20,1,1,3,3,5,3,3,16396,24400,0,2,6350,363,1712,1297,103092
326,389,39-906,2012,2.0,1,264.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,1,3,3,4,3,2,41902,22660,0,-37,18490,501,1032,1145,1037045
327,886,39-300,2012,2.0,1,164.0,1,21,5,1,0,0,3,1,1,1,1,1,5,3,28,1,1,1,1,3,1,1,0,0,0,28,4900,70,52,0,12
328,637,39-2300,2012,12.0,1,172.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,1,2,4,1,4,2,3,11194,39280,0,-18,12370,501,1912,949,12
329,974,39-2900,2012,92.0,1,54.0,1,21,5,1,0,0,3,1,2,2,1,1,5,1,10,1,2,3,1,5,2,3,5986,9960,0,-19,2630,474,0,1920,1232222
330,766,17-1701,2012,7.0,1,11.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,2,3,3,5,3,3,1390,9420,0,9,14380,296,1288,1049,829701
331,542,17-3309,2012,25.0,1,3.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,11,2,1,4,3,5,3,2,23204,30890,0,10,30090,501,773,1065,64615
332,468,17-104,2012,27.0,1,1.0,1,21,6,1,0,0,3,1,2,1,1,1,7,1,10,1,2,4,3,5,3,3,1522,7760,0,-49,10690,501,1576,2304,12
333,726,17-3501,2012,58.0,1,181.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,1,2,3,2,5,2,3,27163,15740,0,53,7250,299,1249,1024,387167
334,450,39-4103,2012,116.0,1,97.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,29,2,1,1,2,5,1,2,8673,4400,0,29,15470,501,0,0,378106
335,999,17-3307,2012,19.0,1,300.0,1,21,6,1,0,0,3,1,2,1,1,1,6,3,21,1,1,1,1,4,1,2,7247,6470,0,29,1690,501,52,0,839613
336,975,39-2700,2012,2.0,1,63.0,1,21,6,1,0,0,3,2,1,1,1,1,5,2,28,1,1,1,2,5,2,2,3967,1070,0,-17,0,46,1839,377,12
337,377,17-3409,2012,94.0,1,24.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,2,3,3,5,3,3,6702,37760,0,-38,11160,361,1568,1154,1065113
338,999,17-3007,2012,80.0,1,1.0,1,21,5,1,0,0,3,1,2,2,1,1,7,1,10,1,1,1,1,4,3,3,0,16510,0,-47,1830,154,41,0,540888
339,293,39-3800,2012,13.0,1,91.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,10,1,1,3,1,4,3,2,4694,0,0,18,13050,474,0,67,12
340,601,17-3407,2012,2.0,1,23.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,2,1,3,5,3,2,15662,24600,0,17,0,350,1017,388,183299
341,433,17-1900,2012,48.0,1,99.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,1,1,1,3,5,3,2,29450,29830,0,22,1970,501,0,405,239222
342,892,39-2700,2012,109.0,1,329.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,2,3,3,5,2,2,25432,32210,0,9,7940,478,1491,830,93963
343,789,17-3501,2012,33.0,1,124.0,1,21,5,1,0,0,3,1,2,1,1,1,7,1,10,1,2,1,3,4,3,2,9862,4700,0,27,10110,493,938,665,12
344,279,39-3500,2012,15.0,1,1.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,5,2,3,46024,29080,0,31,16150,433,621,1825,766791
345,960,39-3200,2012,27.0,2,48.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,1,1,1,1,3,1,1,0,3240,0,-12,2330,501,89,34,14572
346,569,39-1700,2012,21.0,1,52.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,1,2,3,3,5,2,3,6904,14270,0,-6,2280,385,24,589,826969
347,553,17-1105,2012,124.0,1,58.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,20,2,1,1,3,5,1,3,0,21150,0,-5,44380,457,2008,616,232442
348,288,39-4300,2012,2.0,3,132.0,1,21,5,1,0,0,3,2,1,2,1,1,7,2,18,1,1,3,1,4,3,3,11551,3960,0,1,75000,391,1665,1121,734491
349,642,17-2300,2012,10.0,1,1.0,1,21,6,1,0,0,3,1,2,2,1,1,6,1,10,1,2,4,2,5,3,2,22763,33830,0,30,49210,501,1032,1697,83404
350,279,17-3525,2012,2.0,3,69.0,1,21,5,1,0,0,3,1,2,2,1,1,6,2,19,1,1,1,1,4,1,3,0,1650,0,11,4100,43,12,0,48262
351,672,17-1701,2012,2.0,1,88.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,20,1,1,1,1,3,1,1,150,1000,0,-5,750,17,57,418,72317
352,929,17-3209,2012,2.0,1,105.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,1,1,1,1,4,1,1,6358,9180,0,19,0,501,126,0,833423
353,812,17-3501,2012,2.0,1,19.0,1,22,5,1,0,0,3,2,2,1,1,1,6,1,10,2,1,1,3,4,2,2,14830,6570,0,31,45050,501,49,531,746333
354,999,17-1900,2012,13.0,1,46.0,1,21,5,1,0,0,3,1,1,1,1,1,5,2,30,1,3,1,1,4,1,2,1874,0,0,-16,1670,501,71,1061,418483
355,919,39-1700,2012,22.0,1,58.0,1,21,5,1,0,0,3,1,2,1,1,1,6,2,10,1,1,1,1,4,3,2,493,560,0,33,1690,470,112,1149,530352
356,614,39-5302,2012,2.0,1,20.0,1,21,5,1,0,0,3,1,1,1,1,1,6,3,29,1,1,1,1,4,1,1,0,0,0,20,2320,114,0,0,715800
357,662,39-100,2012,26.0,1,158.0,1,22,5,1,0,0,3,2,1,2,1,1,7,3,10,1,2,1,1,4,2,2,55817,23860,0,35,16740,423,40,0,104217
358,689,39-1500,2012,30.0,1,59.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,10,2,2,3,3,4,2,2,10183,35520,0,-3,19140,0,1539,1459,734893
359,743,17-3203,2012,136.0,1,47.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,2,2,3,3,4,2,2,5013,36660,0,31,20550,327,2255,676,905519
360,365,39-600,2012,84.0,1,26.0,1,21,5,1,0,0,3,2,1,1,1,1,7,2,20,1,1,1,1,5,3,2,1171,820,0,34,2530,0,0,35,767733
361,406,39-4105,2012,79.0,1,23.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,1,3,2,4,1,3,0,2040,0,20,1330,501,0,0,661472
362,999,17-3420,2012,35.0,1,143.0,1,21,5,1,0,0,3,1,1,1,1,1,7,1,10,2,2,3,3,4,1,2,25869,32110,0,-5,8730,474,0,848,589538
363,412,39-4000,2012,88.0,1,224.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,1,2,3,2,4,1,2,5068,29990,0,-21,10540,71,1295,611,1038730
364,580,39-3800,2012,80.0,1,52.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,30,1,1,1,2,3,3,1,0,0,0,1,0,501,0,0,678655
365,200,17-600,2012,22.0,1,25.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,10,1,2,3,1,4,2,3,32086,21840,0,20,7960,277,1025,817,412506
366,999,39-4105,2012,2.0,1,114.0,1,21,5,1,0,0,3,1,1,1,1,1,6,3,28,1,1,1,2,3,1,1,0,1520,0,53,2240,96,0,0,703811
367,839,39-3500,2012,195.0,1,79.0,1,21,5,1,0,0,3,2,1,1,1,1,6,2,28,1,1,1,1,4,1,2,920,0,0,42,1540,60,100,0,636644
368,779,39-2200,2012,51.0,1,132.0,1,21,5,1,0,0,3,1,1,1,1,1,5,1,10,1,1,3,3,3,2,2,25649,1630,0,2,0,282,616,580,782187
369,626,39-1500,2012,67.0,1,99.0,1,21,1,1,0,0,3,2,1,2,1,1,6,1,10,2,1,3,3,5,2,2,8071,34280,0,32,5880,179,1056,1121,756144
370,224,17-1001,2012,22.0,1,155.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,2,2,3,3,3,3,3,5132,9910,0,-17,4030,347,18,1241,762058
371,419,17-1500,2012,15.0,1,121.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,27,1,1,4,2,4,3,3,0,35210,0,-31,17320,501,2255,1331,12
372,999,17-3420,2012,61.0,1,108.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,10,1,2,4,3,5,1,3,3806,26300,0,-18,12700,501,813,882,1278010
373,687,17-2501,2012,2.0,1,84.0,1,21,6,1,0,0,3,2,1,2,1,1,7,1,10,1,2,4,3,4,2,2,7514,39070,0,-23,11050,501,1545,1211,400836
374,192,39-2700,2012,2.0,1,97.0,1,21,5,1,0,0,3,1,2,2,1,1,7,1,10,1,2,4,3,5,1,3,12974,27830,0,-30,13780,239,1216,1632,363743
375,176,17-3421,2012,367.0,1,40.0,1,21,5,1,0,0,3,2,1,1,1,1,5,2,30,1,1,1,3,5,3,3,4650,2830,0,1,0,501,6,0,1278010
376,358,39-901,2012,121.0,1,77.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,10,1,2,2,3,4,1,3,5513,17880,0,19,11740,68,645,996,802162
377,991,39-5401,2012,2.0,1,148.0,1,21,5,1,0,0,3,2,1,1,1,1,7,2,29,1,1,1,1,4,3,1,2788,1240,0,17,2060,45,0,0,148112
378,372,17-1205,2012,2.0,1,61.0,1,21,5,1,0,0,3,1,1,1,1,1,4,1,19,1,2,2,1,4,2,1,7709,620,0,0,3530,501,47,418,221189
379,479,17-1300,2012,97.0,3,101.0,1,21,5,1,0,0,3,2,1,1,1,1,7,3,19,1,1,1,1,3,3,1,0,0,0,14,1010,0,14,0,841529
380,685,17-700,2012,78.0,1,302.0,1,21,5,1,0,0,3,1,1,1,1,1,6,2,28,1,1,1,1,4,1,3,11423,2260,0,16,0,0,4,0,174100
381,114,17-3203,2012,2.0,1,23.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,21,1,1,1,1,5,2,1,3835,1360,0,11,1040,112,0,0,254726
382,999,17-104,2012,45.0,3,91.0,1,21,6,1,0,0,3,2,2,1,1,1,10,2,28,1,1,1,1,4,1,2,0,2670,0,-35,10660,337,0,1807,1051411
383,465,17-1300,2012,144.0,1,218.0,1,21,6,1,0,0,3,2,1,2,1,1,6,1,10,2,1,3,2,4,2,2,950,25590,0,-12,11830,490,1826,1292,269830
384,890,17-104,2012,83.0,1,116.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,1,1,2,3,4,2,3,8654,24490,0,-8,75000,227,30,1923,501842
385,484,17-401,2012,2.0,1,10.0,1,21,5,1,0,0,3,1,2,1,1,1,6,2,17,1,1,1,1,3,1,1,0,30,0,7,3330,46,134,0,446725
386,709,17-1104,2012,110.0,1,144.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,1,2,3,3,5,1,2,38413,42020,0,12,18050,6,1446,763,760625
387,594,17-3204,2012,2.0,1,106.0,1,21,1,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,2,4,1,2,17407,34840,0,-9,56290,501,2069,1504,415405
388,571,39-5200,2012,28.0,1,4.0,1,21,5,1,0,0,3,1,1,1,1,1,6,2,30,1,1,1,1,3,3,1,1713,3160,0,-13,3520,468,93,0,45964
389,860,39-1805,2012,98.0,1,9.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,30,1,1,1,1,3,1,1,6674,0,0,16,3040,501,137,0,447811
390,636,39-300,2012,36.0,1,33.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,1,2,3,2,4,3,2,21244,29920,0,-12,4930,471,1121,1797,1246629
391,624,17-3306,2012,61.0,1,1.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,1,1,3,3,4,2,2,0,11040,0,-15,28240,143,1421,220,157421
392,462,39-1600,2012,54.0,1,1.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,1,2,4,3,5,3,2,15002,45500,0,-20,33760,501,909,1062,824888
393,357,17-1300,2012,2.0,1,20.0,1,21,1,1,0,0,3,2,1,2,1,1,7,1,10,2,3,3,3,5,1,1,3603,25080,0,14,3670,501,30,1186,1046197
394,710,17-2100,2012,99.0,1,339.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,3,5,2,2,22101,23960,0,-4,1740,297,282,434,783416
395,365,39-600,2012,90.0,1,128.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,2,1,3,3,5,3,2,12916,39640,0,2,6390,501,669,892,287273
396,947,17-3005,2012,71.0,1,1.0,1,21,5,1,0,0,3,2,1,2,1,1,7,2,27,1,1,1,1,3,1,1,0,0,0,21,270,99,34,0,553094
397,527,17-1204,2012,45.0,1,655.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,1,3,3,5,3,2,17103,21200,0,10,13020,476,2010,1491,747731
398,643,17-2000,2012,2.0,1,1.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,2,2,4,3,5,3,3,8041,40270,0,-29,11910,501,608,1607,420621
399,878,17-3107,2012,2.0,1,18.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,19,2,1,3,1,5,3,2,46585,350,0,29,0,501,64,1340,703750
400,210,39-2800,2012,74.0,1,415.0,1,22,5,1,0,0,3,1,1,1,1,1,7,1,11,2,1,1,3,5,3,2,7013,4620,0,-18,31450,122,0,916,863665
401,999,39-4000,2012,17.0,1,67.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,10,1,1,4,3,4,3,3,1495,4780,0,-12,15620,325,2095,0,12
402,485,17-3602,2012,67.0,2,143.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,28,1,1,1,1,3,1,1,0,0,0,2,3990,73,10,0,1102576
403,926,17-3420,2012,2.0,1,49.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,10,1,1,3,3,5,2,2,13159,41920,0,-33,12580,255,1956,1846,12
404,810,39-4500,2012,69.0,1,109.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,29,1,1,1,1,2,2,1,2235,530,0,11,3520,39,0,0,1278010
405,906,17-1900,2012,6.0,1,31.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,11,2,1,4,3,5,3,2,35755,36080,0,14,11410,0,1521,764,1278010
406,999,17-3700,2012,64.0,1,105.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,2,1,3,2,3,3,2,7213,10590,0,14,20880,288,2255,2010,484988
407,356,17-3005,2012,2.0,1,1.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,28,1,1,1,1,2,3,1,4278,0,0,-1,6820,501,0,34,12
408,970,39-4500,2012,2.0,1,111.0,1,21,5,1,0,0,3,1,1,1,1,1,6,3,26,1,1,1,1,3,1,1,0,0,0,48,2700,77,117,0,430840
409,420,17-401,2012,2.0,1,100.0,1,21,6,1,0,0,3,2,1,1,1,1,6,3,17,1,1,1,1,3,3,1,1034,0,0,-5,0,72,67,0,646364
410,192,39-100,2012,2.0,1,118.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,2,2,4,2,5,2,3,26023,36450,0,28,2920,165,1968,1068,967679
411,616,17-900,2012,33.0,1,109.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,1,2,4,3,4,2,3,14659,20190,0,-29,29590,501,2233,1001,212391
412,461,17-104,2012,107.0,1,23.0,1,21,5,1,0,0,3,2,2,1,1,1,7,1,10,1,1,3,2,4,1,3,7687,28840,0,23,9660,498,1651,1304,1786
413,312,17-202,2012,183.0,1,69.0,1,21,1,1,0,0,3,2,1,1,1,1,6,1,10,1,1,1,3,4,3,2,26986,22220,0,7,7190,58,995,1273,880862
414,962,39-4105,2012,31.0,1,1.0,1,22,5,1,0,0,3,2,2,1,1,1,5,1,10,2,2,4,3,5,3,2,45890,16440,0,27,620,501,1347,1256,1254893
415,593,39-4500,2012,56.0,1,177.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,11,2,1,3,1,4,2,3,15811,11390,0,0,10200,363,0,35,250484
416,180,17-3521,2012,24.0,1,1.0,1,21,5,1,0,0,3,1,1,2,1,1,8,1,11,1,1,3,3,5,3,2,8696,11880,0,-2,0,497,1551,1094,979953
417,434,39-1600,2012,2.0,1,61.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,1,1,2,5,1,2,5395,0,0,11,0,501,893,1549,370894
418,612,39-5402,2012,2.0,1,108.0,1,21,5,1,0,0,3,1,2,1,1,1,7,3,10,1,1,2,1,4,1,2,1450,0,0,5,3800,483,9,70,419908
419,845,39-2300,2012,39.0,1,67.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,2,3,3,4,3,2,3021,41950,0,-40,3460,206,1987,953,106185
420,663,17-1001,2012,19.0,2,56.0,1,21,6,1,0,0,3,2,1,1,1,1,3,1,19,1,1,1,1,2,1,3,0,1040,0,-14,650,79,105,0,121563
421,622,39-1600,2012,2.0,1,227.0,1,21,6,1,0,0,3,2,1,2,1,1,7,1,11,2,1,4,3,4,3,2,2190,30420,0,-24,49240,459,1517,1614,12
422,573,39-1500,2012,49.0,1,1.0,1,21,5,1,0,0,3,1,1,2,1,1,7,1,10,2,1,3,3,5,2,3,15345,27380,0,-12,6390,466,1349,1231,12
423,519,17-1001,2012,6.0,1,1.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,2,3,3,5,1,2,4282,8620,0,-27,28400,501,1035,1587,647428
424,858,39-500,2012,31.0,1,145.0,1,21,6,1,0,0,3,2,1,1,1,1,5,2,29,1,1,1,1,3,1,3,0,1090,0,23,2430,78,124,0,492350
425,874,17-1205,2012,50.0,1,176.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,1,1,3,3,5,2,3,15382,28610,0,-2,2230,177,735,1346,496650
426,592,17-3411,2012,22.0,1,1.0,1,21,6,1,0,0,3,2,1,1,1,1,5,1,20,1,2,1,1,5,3,3,11953,43960,0,960,10730,501,1910,554,52021
427,859,39-1700,2012,2.0,1,109.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,28,1,1,1,2,4,1,1,7925,8940,0,29,0,367,60,0,743050
428,109,39-1801,2012,2.0,1,94.0,1,21,5,1,0,0,3,1,1,2,1,1,0,1,10,2,1,1,3,4,3,2,13777,23200,0,43,29520,501,381,0,1210381
429,389,17-1900,2012,145.0,1,326.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,1,1,3,3,5,1,2,7082,42240,0,36,75000,292,2064,1280,12
430,855,39-2200,2012,17.0,1,43.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,29,1,1,1,1,3,3,1,0,1070,0,-4,780,292,42,0,523572
431,106,17-3602,2012,84.0,1,159.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,2,3,2,5,1,2,5929,13910,0,21,21000,501,1699,618,1155661
432,318,17-3502,2012,70.0,1,1.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,11,2,2,4,3,5,2,2,10190,17840,0,-28,25820,374,2255,443,481322
433,977,17-104,2012,44.0,1,83.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,1,2,3,3,4,2,3,2755,17230,0,-25,42960,441,1669,550,708555
434,498,17-2100,2012,8.0,1,77.0,1,21,5,1,0,0,3,1,2,1,1,1,7,1,10,2,2,3,3,5,2,2,16485,8640,0,0,17380,501,1489,828,12
435,984,17-2100,2012,10.0,1,96.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,2,3,3,5,3,3,43098,20830,0,-24,41000,458,760,1482,447181
436,712,39-1801,2012,2.0,1,74.0,1,21,5,1,0,0,3,1,1,1,1,1,7,1,10,2,3,1,1,4,2,2,25917,11730,0,16,7940,426,0,1456,769705
437,676,17-3501,2012,20.0,1,76.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,29,1,1,1,1,4,1,1,0,1130,0,30,2180,109,26,0,791659
438,936,17-3421,2012,33.0,1,419.0,1,21,5,1,0,0,3,2,2,1,1,1,5,2,10,1,2,1,3,5,3,2,30136,27570,0,20,3480,501,57,0,927365
439,666,39-3900,2012,58.0,1,1.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,1,3,3,5,2,2,15732,35110,0,17,27410,466,459,1241,12
440,999,17-1602,2012,62.0,1,69.0,1,21,5,1,0,0,3,1,2,1,1,1,6,3,28,1,1,1,1,3,2,3,5198,2450,0,-16,5040,468,39,0,149674
441,621,17-401,2012,61.0,1,101.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,2,1,3,4,3,2,2564,45850,0,16,50890,501,822,554,52110
442,717,17-1300,2012,46.0,1,90.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,10,1,1,3,2,5,1,2,4524,11640,0,33,10220,284,1735,1434,1161947
443,500,17-1300,2012,2.0,1,10.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,11,1,2,4,3,5,2,2,34110,37300,0,-42,11380,501,1023,1452,402068
444,810,17-3202,2012,2.0,1,79.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,1,2,3,1,4,2,2,627,6980,0,-17,11740,469,0,1259,547100
445,867,39-700,2012,4.0,1,42.0,1,21,5,1,0,0,3,1,1,1,1,1,5,2,30,1,1,1,1,3,3,1,4969,1510,0,20,3290,501,0,66,734836
446,665,39-5403,2012,31.0,1,177.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,30,1,1,3,3,5,2,1,0,3840,0,28,0,219,2146,0,21485
447,642,17-1701,2012,76.0,1,107.0,1,21,6,1,0,0,3,2,1,2,1,1,6,1,10,1,2,1,3,4,3,3,11561,43430,0,-41,23510,481,2255,746,560284
448,999,17-1300,2012,2.0,1,50.0,1,21,6,1,0,0,3,1,2,1,1,1,6,1,10,2,1,1,1,3,3,2,0,29680,0,-17,73140,291,112,52,12
449,787,39-5000,2012,37.0,1,22.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,2,4,3,5,3,3,25960,28400,0,-4,63130,501,2107,1044,165960
450,221,39-3200,2012,13.0,1,655.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,10,1,2,1,1,4,1,2,1176,2560,0,12,3580,501,1000,897,13775
451,77,17-1204,2012,18.0,1,227.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,10,2,2,4,2,5,2,2,9539,16330,0,1,4880,501,1020,843,886016
452,883,17-1205,2012,35.0,1,4.0,1,21,6,1,0,0,3,1,2,1,1,1,6,1,18,1,1,3,3,5,3,3,27097,24230,0,21,0,501,60,1612,141332
453,697,17-501,2012,47.0,4,25.0,1,21,6,1,0,0,3,1,2,1,1,1,6,2,18,2,1,1,3,5,2,2,5064,27450,0,23,2200,501,0,0,219989
454,255,17-2601,2012,18.0,1,144.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,2,3,3,4,3,2,6129,21030,0,3,9160,501,1910,259,214049
455,163,39-3900,2012,145.0,1,72.0,1,21,6,1,0,0,3,2,2,1,1,1,5,2,10,2,2,1,1,5,1,2,3821,1860,0,-9,49890,501,1701,0,12
456,815,17-3202,2012,2.0,1,21.0,1,21,5,1,0,0,3,1,1,2,1,1,7,2,20,1,3,1,1,4,1,1,1016,1170,0,19,4580,347,12,74,12
457,766,17-104,2012,164.0,1,56.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,2,2,3,4,3,3,2493,35590,0,30,14780,439,533,1322,246083
458,68,17-2801,2012,93.0,1,147.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,1,1,3,1,5,2,2,17152,45360,0,42,41180,38,1201,623,669318
459,418,17-1602,2012,23.0,1,581.0,1,21,5,1,0,0,3,2,1,1,1,1,7,2,28,1,1,3,1,3,2,2,4867,1270,0,45,0,441,25,43,913583
460,340,17-900,2012,50.0,1,1.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,1,3,3,5,1,3,10066,15060,0,0,27890,501,1920,857,120394
461,744,39-2800,2012,2.0,1,55.0,1,21,5,1,0,0,3,2,2,1,1,1,7,2,27,1,1,1,1,2,2,1,1566,3280,0,41,1860,2,0,15,12
462,724,39-1803,2012,83.0,1,99.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,1,2,3,4,3,2,24406,47710,0,7,15300,501,2087,1397,197136
