,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
5335,14605057837241642,20170116,121749,359
5336,14602936421739312,20170207,140118,37
5337,14609057807885436,20170209,142242,375
5338,1557887576131636,20170127,091334,233
5339,14607043453007714,20170110,153057,57
5340,14613809988658294,20170201,145009,48
5341,14614958592607586,20170119,132829,24
5342,14597992836369266,20170116,135944,127
5343,14614430626916212,20170209,152258,665
5344,14612198003333022,20170127,140117,363
5345,14620623010148524,20170116,171644,351
5346,14615590532371994,20170125,112009,371
5347,14613423400083336,20170101,201014,722
5348,14625867470052412,20170211,190930,167
5349,14611355209831936,20170210,122053,379
5350,14619103025688626,20170212,153258,104
5351,14620451369064862,20170125,115430,529
5352,14605052584081500,20170117,114550,333
5353,14599953557551860,20170114,171842,7
5354,14635391538661350,20170118,154416,165
5355,14608859939728592,20170130,124925,57
5356,14626724253710776,20170128,151702,41
5357,14609134332834694,20170207,144725,212
5358,14619288134107870,20170208,143121,499
5359,14619222378038444,20170123,165820,345
5360,14611770826169946,20170120,143914,122
5361,14623560483369636,20170114,163110,200
5362,14611575367325148,20170114,143606,365
5363,14623347181962604,20170105,164110,15
5364,14608684387820472,20170110,175422,29
5365,14615692036539158,20170203,122356,246
5366,14609516782978886,20170119,122922,131
5367,14600703511638016,20170121,131149,79
5368,14607176156510512,20170125,153038,50
5369,14612657082137494,20170118,160847,148
5370,1437257966384285,20170114,123935,35
5371,14612134097323806,20170103,152629,358
5372,14605196110945236,20170106,123411,28
5373,14614840471005648,20170128,190550,129
5374,14613883579012312,20170204,140039,34
5375,14611069953652764,20170121,163829,371
5376,14602710372409858,20170127,163748,344
5377,14594221629264248,20170116,182357,47
5378,14614792742972164,20170127,105434,357
5379,14619798874785268,20170130,130824,125
5380,1468456590727889,20170119,175922,165
5381,14598786509245644,20170124,165515,609
5382,1311408812173663,20170121,163202,604
5383,14613227407258060,20170130,181520,205
5384,14612297634507040,20170127,160621,617
5385,14617048862845142,20170114,185633,51
5386,14617211255268750,20170211,181532,129
5387,1625167215319694,20170124,223809,223
5388,14613620563431894,20170129,122728,11
5389,14628717437755798,20170131,162140,379
5390,14606308685365774,20170124,234807,219
5391,14611355220334318,20170115,201859,631
5392,14617249679217502,20170120,141251,36
5393,14614714380065048,20170105,130151,346
5394,14616239707980958,20170121,132423,52
5395,14615988960372312,20170129,134153,363
5396,14610758545886282,20170202,133509,278
5397,1456417338213134,20170107,171411,129
5398,14609860560070958,20170124,132312,52
5399,14608195716585822,20170201,130937,369
5400,14608801335781236,20170113,232757,15
5401,14617868346145518,20170102,080253,189
5402,14609033977980922,20170119,142206,21
5403,14604279546416344,20170114,113440,-1
5404,14602690280040500,20170107,162334,13
5405,14606394960463822,20170210,125711,672
5406,14605859541158174,20170206,161908,124
5407,14618258213432822,20170109,133123,392
5408,14613983101388218,20170109,142417,673
5409,14596793473546766,20170107,101422,134
5410,14615978806045920,20170129,185801,25
5411,14591112703674148,20170127,155322,130
5412,1543476872448439,20170113,210734,171
5413,1486581353262014,20170117,223651,353
5414,14621562699937744,20170130,132221,135
5415,1543265485099040,20170111,173313,784
5416,14619415988792226,20170204,143405,203
5417,14618816577817310,20170212,144515,181
5418,1437688696825258,20170112,154400,15
5419,14611571595329052,20170112,174728,36
5420,14622612705105362,20170114,160555,29
5421,14612770819323192,20170113,152649,74
5422,14614147462680232,20170112,200551,698
5423,14616750323942572,20170125,092845,664
5424,14605917658713968,20170210,124815,374
5425,14612233726856828,20170201,181900,338
5426,14616303403039986,20170125,135345,357
5427,14611507972884148,20170211,171636,578
5428,14613031005988588,20170125,182236,475
5429,14611908510099156,20170108,123904,541
5430,14615294476051994,20170125,113323,138
5431,14616881143908816,20170101,234430,115
5432,14611550330631316,20170119,173811,328
5433,14608354436457764,20170124,130444,35
5434,14605877003993664,20170123,193441,46
5435,14610332650013798,20170210,220821,152
5436,1516620030904503,20170209,185546,82
5437,14614756746058228,20170123,152501,324
5438,14608675449637084,20170111,141117,127
5439,14619483160385812,20170103,153516,407
5440,14622862170151644,20170106,124934,271
5441,14612110390494080,20170119,113139,33
5442,1433592276181831,20170120,154615,368
5443,14610865724990888,20170205,170640,668
5444,14608861222331980,20170111,211251,321
5445,14613465800004132,20170119,234605,353
5446,14603095007705884,20170122,161027,367
5447,1524911332845442,20170125,141151,37
5448,14603759179649542,20170202,092458,660
5449,14612969767256174,20170124,121138,50
5450,14618894963657360,20170128,174900,18
5451,14620943011488988,20170124,144442,487
5452,1503463338020339,20170127,141204,235
5453,14623346987668538,20170117,125654,52
5454,14615808792093002,20170212,121121,621
5455,14605731026792954,20170123,122122,31
5456,14612671357500080,20170125,233144,692
5457,14613037026643108,20170202,182947,106
5458,14614000168086992,20170211,120438,163
5459,14617169766429584,20170121,171310,55
5460,14615334582022844,20170202,124439,175
5461,14619650318265204,20170112,171657,505
5462,14615928016691190,20170124,163048,47
5463,1567324183494257,20170103,234502,367
5464,14608834830502684,20170119,180401,6
5465,14607429703044956,20170208,125606,580
5466,14611629969536806,20170130,124342,412
5467,14622116483314530,20170130,160732,373
5468,14615569186998734,20170116,175058,645
5469,14617449942245614,20170208,092219,354
5470,1459647166361274,20170101,184833,337
5471,14606779474982456,20170112,145756,377
5472,14611386587010636,20170118,165734,5
5473,14615602231020310,20170211,133510,61
5474,14627359464023568,20170129,185844,117
5475,14627682477906640,20170106,154452,238
5476,1576827545367739,20170118,193608,301
5477,14609189568799458,20170127,201630,359
5478,14609112873186494,20170108,111624,40
5479,14627131457312690,20170211,173545,171
5480,14626822293445740,20170108,225836,357
5481,14611144806754106,20170206,193536,321
5482,14609926691928736,20170206,115148,601
5483,14603640618260362,20170108,144125,14
5484,14628200200698800,20170116,111625,39
5485,14608805499975656,20170201,162124,20
5486,14615509512239186,20170119,173641,114
5487,14621439954005778,20170124,191921,24
5488,14599603679888708,20170202,191549,344
5489,14615823711916204,20170129,095652,25
5490,14613957037922456,20170211,091021,717
5491,1457510435709448,20170102,064451,21
5492,14618671665951962,20170210,193821,324
5493,14622633810954572,20170130,154143,204
5494,14611737703954854,20170118,135447,85
5495,14619134135712988,20170113,123758,197
5496,14605993150491408,20170120,130535,276
5497,14606731626786954,20170107,135544,49
5498,14608395396403542,20170126,200540,369
5499,14609335724540662,20170131,222114,373
5500,14606666450317728,20170110,154905,29
5501,14620602020810112,20170204,235655,761
5502,14592047310638730,20170110,142942,703
5503,14608520456797916,20170115,150733,285
5504,14613638628513346,20170129,120516,589
5505,1476739624182685,20170207,170851,345
5506,14618114229715474,20170122,211132,366
5507,14614263873460572,20170130,174614,115
5508,14602867766356086,20170126,172127,157
5509,14608927227176578,20170202,210028,242
5510,14630198558479702,20170103,230912,213
5511,14621728781979392,20170109,190755,671
5512,14616347875786358,20170122,113212,52
5513,14607421939159142,20170119,172755,351
5514,14606071015807156,20170127,092258,378
5515,14601435644494898,20170123,182428,75
5516,14594816373899610,20170126,162334,655
5517,14605026483036902,20170125,150642,-8
5518,14616706829968962,20170104,152304,335
5519,14613979272777720,20170205,131555,486
5520,14615186988132232,20170129,171803,107
5521,14621047120287888,20170130,170121,552
5522,14604062497628172,20170109,160103,423
5523,14601825221161604,20170131,145122,344
5524,14616269948030668,20170126,212911,711
5525,14612222799456668,20170204,104329,384
5526,14618453708379556,20170126,174157,351
5527,1445393541420461,20170103,161816,17
5528,14622595577689692,20170115,155400,196
5529,14596604203558698,20170201,124715,315
5530,14601130680267908,20170106,230301,723
5531,14604399760617874,20170202,131218,339
5532,14617835592006092,20170212,143228,169
5533,14608017757006654,20170125,113543,503
5534,14625148824879474,20170118,212201,53
5535,14619353417570110,20170107,205036,21
5536,14605909071703974,20170124,153650,555
5537,14605067465300242,20170114,164427,343
5538,14632983251910434,20170211,151735,224
5539,14606599878344510,20170125,181503,343
5540,14619197558612636,20170130,201705,105
5541,1604211000952892,20170114,144809,334
5542,14614969128424796,20170121,124409,246
5543,14609880033456182,20170127,170706,208
5544,14633943187994546,20170117,101459,43
5545,14617509112829294,20170124,151532,503
5546,14621030903953848,20170201,145603,355
5547,14625157216282606,20170115,201809,197
5548,14608628611639440,20170103,120426,150
5549,14615891216632214,20170131,153657,702
5550,14615760449998378,20170111,162915,362
5551,14629095586518208,20170203,214731,117
5552,1319995882108862,20170119,102951,342
5553,14619060281322526,20170125,161949,370
5554,14616532363498422,20170113,165033,24
5555,1502457443120848,20170131,185508,563
5556,14612983167146770,20170208,160948,82
5557,14614159374514594,20170118,101740,3
5558,14618163403836690,20170104,074247,356
5559,14616687315722908,20170128,124702,893
5560,14620915755182382,20170117,100613,531
5561,14618530264507762,20170211,105557,137
5562,1541331818888665,20170119,124240,112
5563,14616898380122598,20170122,192736,154
5564,14617098585059412,20170210,132623,37
5565,1542008448810495,20170102,204115,274
5566,14598901235952636,20170130,153208,563
5567,14633922290880176,20170123,200639,74
5568,14615540752168984,20170123,160126,40
5569,14607338566000490,20170206,141944,307
5570,1565192610578236,20170122,105131,115
5571,14615003031323780,20170126,124040,359
5572,14625941828229006,20170113,202706,27
5573,14614661597514130,20170212,103242,610
5574,14606008015300180,20170104,222845,7
5575,14612671849142834,20170210,122819,2
5576,14616713851139456,20170127,090043,147
5577,14607630805935422,20170115,111647,173
5578,14618483920122066,20170208,092511,41
5579,14604039884687160,20170202,103041,344
5580,14607878073358292,20170103,163412,743
5581,14608717010844226,20170119,170211,68
5582,14606484090240548,20170126,185210,99
5583,1434914032331379,20170115,152735,337
5584,1523084419539486,20170111,182635,77
5585,14628962781273586,20170116,210830,8
5586,14607311288032722,20170130,143135,96
5587,14606345078088228,20170112,231714,196
5588,14604458161737982,20170201,134000,533
5589,14604450915094476,20170106,130739,536
5590,14618180769196948,20170125,182336,705
5591,14618124833839190,20170120,234942,786
5592,14605260974312200,20170122,132901,688
5593,14610255711861452,20170122,112842,29
5594,14630231328536802,20170125,193124,143
5595,14619039239144006,20170102,192016,47
5596,14607781384492198,20170113,104142,713
5597,14610409303945434,20170123,232439,276
5598,14617045545733460,20170113,144058,155
5599,14607949425228070,20170127,155927,241
5600,14612146285666192,20170117,173821,63
5601,14624050901938074,20170208,115923,269
5602,14615378873187750,20170208,145806,660
5603,14619042068223128,20170119,173148,218
5604,14611936975164276,20170117,131216,707
5605,1465601840557951,20170109,112914,30
5606,1383452077521708,20170208,151906,635
5607,14621187333650138,20170101,203921,14
5608,14611938877079998,20170211,152122,108
5609,14614794709830348,20170209,120156,737
5610,14611840582334074,20170202,133649,681
5611,14609881356756302,20170210,154206,155
5612,14622557830159976,20170129,172703,208
5613,14617353410422952,20170129,224633,479
5614,14617200669524202,20170131,095415,818
5615,14603607249567494,20170130,170904,369
5616,1453136931165637,20170119,175141,322
5617,14615582472142602,20170128,141015,647
5618,14606570365994994,20170128,152333,94
5619,14595984452752050,20170203,171821,622
5620,14623038657428150,20170205,173649,23
5621,14610332536456794,20170116,165545,114
5622,14606639033849800,20170120,135357,379
5623,14606267412974134,20170201,150150,332
5624,14607753133741308,20170103,101041,13
5625,14616576764040918,20170111,194553,101
5626,14610865347233340,20170211,181029,65
5627,14630761424447630,20170104,200254,371
5628,14603272570163736,20170119,170328,150
5629,14604448125399286,20170106,140001,348
5630,14606298647057882,20170109,111950,341
5631,14616986532193210,20170123,140303,27
5632,14606898466312896,20170204,162350,101
5633,1548385410086602,20170105,174306,133
5634,14605987015787586,20170210,153546,147
5635,14615576231779074,20170116,225949,172
5636,14614649106776990,20170114,114844,113
5637,14610731227878184,20170115,234137,384
5638,14601598199049028,20170114,174251,623
5639,14612407227518484,20170128,075205,40
5640,14613340914375954,20170131,152751,180
5641,14611513355026668,20170115,182419,678
5642,14593091097739870,20170206,145058,61
5643,14602954623679928,20170127,185723,94
5644,14607691077135904,20170130,104947,203
5645,14612677011063534,20170126,191944,115
5646,14617484021982556,20170127,204421,46
5647,1491191341588902,20170114,182727,55
5648,14600808467191456,20170114,144046,113
5649,14602360551197008,20170110,140218,13
5650,14616926367985742,20170203,192006,227
5651,14620156660413788,20170122,123132,440
5652,1521760678626733,20170109,182207,56
5653,14607276783769814,20170107,144506,178
5654,14615233441464754,20170125,120849,260
5655,14618185001328652,20170128,184738,59
5656,14609567314532962,20170105,143302,353
5657,14614352650504956,20170124,093434,676
5658,14601982994506378,20170123,140234,47
5659,1502497840063419,20170103,165740,266
5660,14616400457356150,20170122,142610,365
5661,14613515220931322,20170119,132623,172
5662,14610835316328718,20170123,134645,47
5663,14613297283214982,20170118,133156,30
5664,14621221417817770,20170207,135438,147
5665,14608302964284110,20170202,121730,161
5666,14618031020656540,20170122,135525,40
5667,14628043447397868,20170211,150142,233
5668,14614258565491124,20170203,224805,92
5669,14608418090738012,20170124,104205,351
5670,14610707113424760,20170112,204711,373
5671,1535170497118938,20170107,145617,228
5672,14603473022562924,20170131,184524,13
5673,14618451956122778,20170106,143412,17
5674,14611190364117558,20170104,105357,7
5675,14633077756281092,20170120,100917,123
5676,14618235082921302,20170117,160712,224
5677,14619080175131224,20170204,143208,267
5678,14611468117985864,20170201,152919,346
5679,1459218363177800,20170117,183927,326
5680,1476710471510521,20170108,160647,808
5681,14602390570942848,20170115,155658,42
5682,14625812978443964,20170205,124633,211
5683,14616920775303286,20170126,104330,784
5684,14604344021851578,20170124,114548,46
5685,14618318251939906,20170123,212253,814
5686,1362654472964053,20170124,153342,698
5687,14608638904630094,20170131,155532,138
5688,14604745984108528,20170113,130158,106
5689,14614410338775892,20170125,182417,97
5690,14616594053669158,20170125,230753,774
5691,14612627892079822,20170212,145041,50
5692,14616630190067852,20170130,201253,377
5693,14606900938311034,20170125,170202,657
5694,14610176126780670,20170114,134041,167
5695,14615695926358852,20170113,174808,22
5696,14623718238991640,20170127,155205,472
5697,14606878007016570,20170201,192527,35
5698,14619806415823666,20170112,164854,117
5699,1457324072231321,20170118,111220,13
5700,14589875454821768,20170128,125539,35
5701,1590764182889957,20170111,130215,103
5702,1498661998275548,20170209,132332,30
5703,1483836291327216,20170114,162711,332
5704,14616938239287474,20170103,150738,175
5705,14614036548337868,20170118,192042,366
5706,14603087997365970,20170119,224052,375
5707,14600657624105934,20170126,145804,13
5708,14607504916509276,20170125,221652,632
5709,14621323094658862,20170130,153612,208
5710,1445793487986387,20170117,172057,717
5711,14612119216105064,20170131,103330,247
5712,14605138822421210,20170107,180305,626
5713,14612446755858332,20170127,143408,708
5714,14615550433375380,20170108,210420,832
5715,14622426692824878,20170111,214416,261
5716,14608861566941386,20170114,184055,98
5717,14625163630612346,20170129,163133,172
5718,14608800706951120,20170204,191335,111
5719,14622358938020898,20170205,113101,169
5720,14616108726786740,20170205,111728,351
5721,14605237657055204,20170110,133410,356
5722,14610357836694772,20170201,121542,354
5723,14609216009858668,20170128,164239,317
5724,14617021708116260,20170104,085857,32
5725,14623280555508278,20170114,162309,194
5726,14617453706857224,20170204,122209,29
5727,14606511583507144,20170121,102252,12
5728,14628848609880036,20170211,140338,214
5729,14609725964826622,20170123,150248,162
5730,14605730345450928,20170127,162819,337
5731,1566865681969327,20170109,151328,34
5732,14595534710565080,20170212,144815,37
5733,14603889834531472,20170130,142600,266
5734,14628364833411746,20170101,121658,30
5735,14607699183005528,20170211,090422,226
5736,14599223753598162,20170202,175206,70
5737,14602532869027904,20170211,182312,48
5738,14613759723930358,20170124,145005,367
5739,14601520652086732,20170122,171829,456
5740,14617839521045616,20170129,161128,372
5741,14604626786012446,20170202,140533,373
5742,1561967031684581,20170204,151915,160
5743,14615460495694722,20170111,124102,39
5744,14604480083490986,20170123,215536,376
5745,14624283618310832,20170129,165644,257
5746,14617302018329960,20170120,165157,241
5747,14611846550312584,20170102,100013,787
5748,14612639941593848,20170211,092004,139
5749,14604462375818716,20170211,144604,280
5750,14608126110080636,20170205,120442,347
5751,14614259777285484,20170102,192712,41
5752,14610293492211112,20170203,101401,350
5753,14618287234467786,20170114,163131,21
5754,14597345041577372,20170128,164746,361
5755,14616314012496944,20170103,200405,15
5756,14606071988590278,20170208,123710,15
5757,14608466597301580,20170130,143038,388
5758,14624717410661704,20170102,172651,291
5759,1473974552438856,20170125,202448,663
5760,14612495337579568,20170112,114350,138
5761,1465884381151253,20170202,122746,510
5762,14628914382359434,20170128,142121,175
5763,14608431602052316,20170128,134614,651
5764,14620181683651444,20170209,153256,15
5765,14617256973449924,20170125,181342,25
5766,14610262596172782,20170127,133845,370
5767,14631684894949014,20170118,211033,12
5768,14608632777803056,20170112,184008,4
5769,14602826895024154,20170131,125829,628
5770,14610068738284824,20170105,155822,687
5771,14603946366227602,20170202,192927,344
5772,14617116549383638,20170212,164143,134
5773,14606097150328096,20170114,094321,207
5774,14608255146282956,20170130,134359,564
5775,14611967474081292,20170123,183016,139
5776,14599409947701134,20170123,165743,17
5777,14616103740206588,20170210,195418,113
5778,14605639993459510,20170107,135128,18
5779,14617230700428824,20170114,151247,353
5780,14616271706523236,20170109,223040,57
5781,14622612785186024,20170117,163142,283
5782,14619384610300728,20170117,151313,222
5783,14608457881637406,20170114,070507,37
5784,14615169768830978,20170207,164741,948
5785,1462951501587715,20170208,162537,82
5786,1526514915211407,20170209,121435,147
5787,14618501423654288,20170128,104800,52
5788,14616642832063906,20170205,162314,552
5789,1448047572365904,20170107,164759,19
5790,14612601211763224,20170122,122928,45
5791,14606222307213104,20170206,190724,347
5792,14616380744467388,20170127,141238,129
5793,14623260253747682,20170104,160241,205
5794,1468373799925340,20170109,114753,35
5795,14608107450630008,20170114,202402,330
5796,14614946259570276,20170205,120928,108
5797,14611770011907150,20170123,164432,356
5798,14610310761737136,20170104,144813,70
5799,14614927624488456,20170103,124543,116
5800,14598518970256526,20170117,190829,25
5801,1475341866169277,20170123,122814,26
5802,14604581031072934,20170125,182642,33
5803,14618891112565200,20170107,092344,114
5804,14608863111447924,20170114,235416,645
5805,14615587914653306,20170119,100943,427
5806,14609063936025270,20170124,143605,271
5807,14622701891988790,20170128,090059,299
5808,14616649899264370,20170123,172448,453
5809,14600609029584918,20170127,211227,23
5810,14600025611768428,20170206,201436,353
5811,14615562541944790,20170129,110959,118
5812,14610306011378526,20170123,190655,375
5813,14610380864151668,20170122,192025,65
5814,14622504099974216,20170201,092621,332
5815,1528625671424444,20170208,190046,23
5816,14610243150028110,20170106,200839,732
5817,14613292589306676,20170123,114725,53
5818,14623994938683364,20170208,135836,189
5819,14617668596257220,20170129,145659,348
5820,14615708332215412,20170208,091033,18
5821,14608653340154004,20170118,161627,306
5822,14614626919141420,20170202,165756,304
5823,14600091904115728,20170126,170255,54
5824,14588808239532222,20170131,155847,18
5825,14613689537004472,20170102,102343,675
5826,14604949284622406,20170206,190327,0
5827,14617317747451940,20170115,141643,348
5828,14622125329602078,20170131,140706,78
5829,14607753143587290,20170122,113403,37
5830,14605591248623154,20170114,173246,136
5831,14611332279193872,20170122,191054,357
5832,14615182776020694,20170125,142928,357
5833,1459244857163415,20170117,175014,266
5834,14599553826394662,20170208,135200,244
5835,14615630718628630,20170111,182757,65
5836,14606070518256814,20170204,150347,15
5837,14599188184656290,20170129,104338,119
5838,1428083605361306,20170118,153507,721
5839,14609005595293858,20170119,175248,354
5840,1475526482344671,20170128,202435,326
5841,14610574562862900,20170202,145814,721
5842,14611673315820670,20170206,173007,125
5843,14618844402565336,20170209,124409,359
5844,1565472861102011,20170209,235442,330
5845,14607456662002874,20170113,194049,279
5846,14609185100035962,20170114,155302,351
5847,14616126582723104,20170126,105202,27
5848,14627274612654666,20170112,234220,166
5849,1529254853514730,20170103,162407,798
5850,1590221462534331,20170107,102333,686
5851,14592560593548946,20170110,140041,351
5852,14612854830009244,20170127,113734,172
5853,1609283914208969,20170107,234841,198
5854,14610049673836094,20170127,190946,632
5855,14603397492057950,20170131,125031,114
5856,14625962873033122,20170125,150321,389
5857,14613208123243908,20170128,132426,537
5858,14615282590309486,20170125,193559,367
5859,14608899504170376,20170125,162806,81
5860,14616638079818150,20170116,150323,44
5861,14614838142102462,20170118,174329,365
5862,14623076420711440,20170102,235316,360
5863,14614913262563268,20170119,154052,214
5864,14615450354998864,20170114,145547,87
5865,14612716673801048,20170113,194046,250
5866,14609470431372804,20170129,120035,62
5867,14617723998619096,20170121,183803,179
5868,14609956924019610,20170118,132316,657
5869,1485016922304924,20170208,120755,128
5870,1459021504273295,20170119,153020,223
5871,14602846537103888,20170120,155213,356
5872,14610352840842986,20170111,181951,346
5873,14610994832412486,20170202,084140,122
5874,14622284923140912,20170121,193444,494
5875,14618567421278496,20170115,190237,35
5876,14612710035803394,20170109,192308,3
5877,14613009162018850,20170119,114046,30
5878,14616251836919246,20170119,115410,486
5879,14609766851255728,20170117,135654,268
5880,14611394354506644,20170202,173907,45
5881,14602972531553852,20170205,163532,676
5882,14617928098954994,20170102,091756,194
5883,14608501894494322,20170121,152137,653
5884,14604889719050706,20170123,170429,30
5885,14592851674939874,20170116,201023,324
5886,14613512077108942,20170124,111208,810
5887,14606320728972210,20170204,071352,273
5888,14617915584218272,20170202,165951,125
5889,14602385244922432,20170110,154358,5
5890,1426337411382618,20170112,115722,22
5891,14625296051863630,20170202,154125,218
5892,14602258083395278,20170125,200857,164
5893,14616412381662090,20170116,150107,195
5894,14622280808176408,20170122,205057,22
5895,14609978023304832,20170123,113237,686
5896,14603241888767836,20170125,143718,239
5897,14619326459268590,20170126,234258,177
5898,14609186910384042,20170120,213220,37
5899,14626451414957194,20170115,124044,108
5900,14624876323514912,20170102,164132,363
5901,14614328696294906,20170123,150641,238
5902,14602886612880390,20170122,141808,98
5903,14604862764031180,20170124,201809,242
5904,14611929237534418,20170116,203405,25
5905,14620802363590688,20170112,183218,251
5906,14619471043919102,20170207,115337,176
5907,14612064936841650,20170203,140643,160
5908,14594582661769768,20170118,172352,353
5909,14603350904804674,20170201,141638,20
5910,14607404945648842,20170111,202243,48
5911,14611804278553668,20170117,151108,169
5912,14626167282861086,20170202,201517,70
5913,14614745387157862,20170116,205148,131
5914,14616434289466618,20170129,232107,127
5915,14621219946827906,20170202,163801,645
5916,14602980153657510,20170117,172556,30
5917,14599897024542932,20170123,224259,350
5918,1446072922908720,20170101,150652,843
5919,14619075426741812,20170127,134621,388
5920,14615273830994788,20170109,192315,56
5921,14614478916375852,20170106,172728,25
5922,14623957589587760,20170211,184846,675
5923,14605663738688568,20170126,171646,375
5924,14623823847005554,20170116,121518,168
5925,14607569584269378,20170203,184012,84
5926,14617342506160852,20170111,172801,42
5927,14603394903220814,20170122,104350,167
5928,14592885489983972,20170121,182324,34
5929,14604729342428022,20170119,182646,26
5930,14591561144878560,20170115,170006,375
5931,1520280092350433,20170115,172017,396
5932,14611552524644532,20170129,204712,679
5933,14617683678334016,20170118,153638,376
5934,14614187974551734,20170129,131408,225
5935,14614231379911496,20170205,142427,697
5936,14612058321982056,20170202,102758,463
5937,14621152530725742,20170201,150635,600
5938,14611663704500240,20170208,173734,117
5939,14617802873968602,20170203,172926,174
5940,14615928657828784,20170124,180803,25
5941,14615961893518830,20170102,144446,228
5942,14621311863017828,20170126,203521,165
5943,14607728696667842,20170117,123215,353
5944,14616962009951990,20170208,143717,265
5945,14614619857725472,20170110,140705,376
5946,14607269990697926,20170127,170910,327
5947,14612161863652332,20170123,133955,14
5948,14608026125435826,20170201,154106,42
5949,14612904532203350,20170204,124958,149
5950,14616155511205826,20170210,182640,198
5951,14612566419833510,20170105,232027,355
5952,1479079248028684,20170101,154121,148
5953,14613883391282236,20170129,161539,387
5954,14622268551896738,20170120,234637,123
5955,14614000737841210,20170127,130851,390
5956,14613787871462528,20170104,125346,29
5957,14611249821711642,20170119,105127,42
5958,1546157027311227,20170114,145032,689
5959,14624917830897346,20170124,195541,358
5960,1538906012673267,20170120,131711,113
5961,14613965410454120,20170131,221628,24
5962,1470731700790118,20170119,183532,354
5963,14599748683649896,20170122,130224,177
5964,14609660897319610,20170124,142107,12
5965,1452619282572472,20170109,220847,46
5966,14610599450554190,20170121,132233,341
5967,14615039918868416,20170130,183359,183
5968,14616733069677820,20170116,150359,187
5969,1663489859932329,20170127,145446,338
5970,14604731238764352,20170210,111503,81
5971,14597998123005752,20170116,172726,10
5972,14614200531626184,20170111,124454,291
5973,14608415801875160,20170126,180922,58
5974,1525243402722900,20170110,154133,103
5975,14616850377673362,20170102,164657,194
5976,14620753944656370,20170129,132621,202
5977,14616216351340028,20170130,151107,82
5978,14613832481806512,20170103,115307,252
5979,14616835038780510,20170204,135915,328
5980,14604302364153802,20170208,141553,492
5981,14610308019630864,20170207,102541,139
5982,14620865346374896,20170114,145218,68
5983,14595818375961594,20170119,185805,341
5984,14606591995650502,20170119,172833,269
5985,14611384141924852,20170119,150831,78
5986,14628814667494558,20170125,121314,192
5987,14619254227167930,20170104,154239,598
5988,14616811000469356,20170105,132029,110
5989,14599619765599372,20170129,133029,681
5990,14610342605943632,20170102,174538,152
5991,1530606506101101,20170115,163903,359
5992,14613250604394064,20170126,200738,378
5993,14597439887275442,20170204,160900,76
5994,14630359042751802,20170127,221452,226
5995,14607028878983642,20170130,181707,22
5996,14607449102257108,20170117,145407,358
5997,14617675459727886,20170204,153034,32
5998,14602821013690294,20170113,160137,9
5999,14620593257885222,20170120,140919,479
6000,14630041042443286,20170128,162813,703
6001,14608760216986930,20170130,174309,52
6002,14613574884306452,20170202,171336,662
6003,14613529410962056,20170120,094031,367
6004,14618986814207394,20170103,234559,153
6005,14609795711144768,20170119,194905,322
6006,14612973868272202,20170121,233957,349
6007,14610975935673668,20170124,191729,15
6008,1479391843970479,20170103,112157,344
6009,14613580492086084,20170129,165628,380
6010,14618206758653738,20170112,165722,59
6011,14615599086869732,20170117,173605,540
6012,1588138306157973,20170101,210803,227
6013,14617382960843602,20170129,105648,59
6014,14619203116341854,20170117,211310,367
6015,14612812038546524,20170111,141613,129
6016,14617479459025822,20170205,220738,326
6017,14613833760963806,20170106,101557,13
6018,14606594298954130,20170124,163537,634
6019,14621640772675534,20170117,193741,563
6020,14606368187923182,20170114,180217,328
6021,14609939047324634,20170120,124236,6
6022,14622670372371534,20170210,103111,567
6023,14613962346220104,20170131,165251,564
6024,14611303502667488,20170102,230848,403
6025,14621110368913636,20170118,111430,226
6026,14614571596121756,20170111,234713,357
6027,1557667082200306,20170120,193628,251
6028,14603104266868320,20170207,182051,46
6029,14610096683482042,20170124,181619,44
6030,14610739732838320,20170118,145405,684
6031,14614991823990014,20170112,224307,682
6032,14614517942406464,20170119,130421,15
6033,14616019817888234,20170117,234638,184
6034,14623397575016518,20170120,213401,21
6035,14630098901377928,20170106,170228,708
6036,14617905123189508,20170118,191149,312
6037,14615840050832732,20170207,165418,197
6038,14621561617536010,20170118,125826,83
6039,14612729631607006,20170113,123300,58
6040,14595793839771898,20170123,121701,328
6041,1522706598974453,20170114,173117,87
6042,14622316287191636,20170108,122027,7
6043,14595682998946206,20170125,095518,664
6044,14615426933384702,20170205,103931,731
6045,14614227116764946,20170112,131047,137
6046,1536220739258372,20170207,173927,34
6047,1448888535819453,20170128,185313,13
6048,14608029654236142,20170120,141549,9
6049,14617352403342988,20170212,175608,440
6050,14619800041206058,20170113,201819,365
6051,14613884414443972,20170210,100813,369
6052,1498803557370575,20170124,173024,175
6053,14622069221939616,20170210,161342,371
6054,14622267338215232,20170102,153800,620
6055,14599895573901434,20170203,154521,28
6056,14602824089575392,20170119,130226,696
6057,14607299727535854,20170107,175425,45
6058,14617595593544288,20170204,114159,60
6059,14619480555466904,20170211,142721,33
6060,14614132672700934,20170122,120328,8
6061,14606178210993534,20170127,130737,97
6062,14612229127469958,20170205,182117,22
6063,1471792127788834,20170209,094929,662
6064,14612202090728774,20170122,083356,360
6065,14614590484983790,20170103,101641,198
6066,14622061211904228,20170211,101809,224
6067,14598872658971508,20170203,121546,20
